content,score,Label
Heran tiap di lobi sinyal dapat di 20-40ms Tapi kalo udah terjun dari pesawat pasti Naik jadi 200-1000ms😭 ini hp ku yang udah nggak suport apa gimana si . apakah di suruh pensi lagi 🥲 frame tingkat tinggi 😭😭😭,2,Negatif
"Akhirnya bisa balek ke akun utama. btw tambahin fitur jual item rumah yg g kepake donk, banyak nih item salah beli, ingin sekali di jual biar bisa dikompresi jadi home coin",4,Positif
"Buat pubg tolong dong buat pembelian uc itu perbaiki masa harga uang 46k terus saya isi pulsa 60k tapi g bisa di beli setelah saya tambah lagi pulsa saya 10k baru bisa, terus sisa pulsa saya setelah belu uc yang harganya 46k itu cuma 5k berarti potongannya terlalu banyak rugi banget",1,Negatif
"Saya merasa enak pubg yang dulu dari pada sekarang banyak bug nya, terutama sinyal pake wifi atau data tetap aja bug berlebihan, apa lagi kalau udah ketemu musuh pasti selalu ping 456, di tunggu perbaikan pengaturan udah di robah tatap tidak berpengaruh, saya pake HP asus rog",1,Negatif
"Halo developer. Sudah 6 tahun lamanya saya bersama pubg mobile ini, saya ingin memberikan saran dan masukan : kenapa tidak hadirkan erangel siang dan malam disertai hujan kabut? Saya beserta player lainnya sangat rindu dengan mode tersebut setidaknya diterapkan di erangel original biar tidak sepi. Dan untuk tambahan tolong lampu mobilnya harus realistis agar dapat menyala di malam hari pas mengendarai mobil. Salam Player pubg",5,Positif
"Tolong min tombol panjat dan lompat di buat punya fungsi tersendiri, kalau tombol lompat khusus lompat dan tombol panjat khusus panjat. Soalnya saya sering miss saat mau manjat jendela, pas mau manjat jendela karakternya malah lompat. Saya sering mati karena itu, yang niatnya mau masuk ke rumah lewat jendela malah gak masuk karena karakternya lompat.",2,Negatif
"Hp RAM 4 sudah gak mampu, padahal isinya cuma game PUBG doang.Tapi kadang sering Log out sendiri ,kalau masih di lobi gpp kadang udah masuk permainan malah log out sendiri",1,Negatif
"Pubg sekarang udah nggak ngotak, pengen aku uninstall sekarang udah enggak jelas, eventnya udah nggak jelas, Main nanti udah nge-prank musuh nggak mau mati 🤮🤮🤮🤮🤮 Yang main pubg hapus aja, udah nggak jelas",1,Negatif
"Gamenya bagus sih tapi ada suatu hal yang buat saya kecewa,lagi asik main tiba-tiba kena observasi keamanan yang menggangu kenyamanan saya bermain,padahal aku ngak tau kesalahanku apa, menggunakan cheat saja ngak pernah, mengapa di observasi keamanan, kenapa ngak dari pertama saya main di beritahu, coba pihak PUBG kasih alasan ke saya apa kesalahan saya terimah kasih 🙏 klau udah jelas alasan nya saya akan naikin lagi ratingnya🙏",1,Negatif
Saya menemukan bug di dalam game= Bug kendaraan= 1.tidak bisa turun ketika masuk kedalam air 2.ketika turun kendaraan POV nya berbeda dengan POV orang lain 3.tidak bisa bergerak saat turun dari kendaraan Bug jaringan= 1.ketika player koneksi buruk waktu di dalam game dan setelah itu player kembali di lobi ketika player ingin mencoba kembali masuk tetapi tidak bisa!! Sejauh ini saya baru melihat ini saja terimakasih menurut saya game ini bagus walau ada bug nya tapi bug nya bisa di tutupi game,4,Positif
"Sering mengalami lag tinggi saat bermain(jaringan stuck di 245ms) padahal jaringan di tempat saya lancar bgt(dulu bisa stabil di 20ms paling tinggi 45 ms, ga kaya sekarang. semenjak ada event ini banyak sekali delay. Delay Yang saya sering alami yaitu saat menggeser scope(scope patah patah saat digeser) padahal sudah saya setting sensi nya dan device juga mumpuni. Tolong jangan cuman bisa buat skin gajelas,tapi perbaiki dulu bug di dalam pertempuran(terutamajaringan) #infinitetrash#kecewa.",1,Negatif
"Game Favorit Gw Dari Anniversary Pubg Ke 2 Dulu Pubg Gada Masalah Jaringan Lag Sama Bug Yang Banyak, Sekarang Kok Banyak Bug Sama Kadang Ping Bagus Tapi Ngelag Sementara 4 Bintang Dulu Kalau Sudah Betul Baru Bintang 5",4,Positif
"Aku menambah ratingnya karena sudah lumayan bagus,dan aku ingin pubg perbanyak event dan skin gratis,dan saat naik rangk naiknya nambah banyak soalnya naiknya dikit mana susah² ,kalo ada nambah waktu jadi malam dan gelap,dan menambah senter, nanti aku rating 5 bintang 🌟🙏🏻",4,Positif
"Untuk @Level infinite yg terhormat bisa kah anda menberikan lagu tema seperti dulu yakni Alan Walker On my way, jika anda bisa maka saya sangat berterimakasih kepada anda.. saya ingin ber nostalgia 😁😁😆",5,Positif
Game secara grafik dan performanya oke. Cuman pemlihan player harus disesuaikan dengan skill yang sama. Beberapa kali main selalu dapat player no skill dan feeder,5,Positif
"Stupid ban, hanya karena bermain dengan random dari sistem teamup random pubg. Padahal kami tidak pernah bermain bersama sebelumnya. Mungkin karena rekan random tersebut cheat dan pemain yang tidak tahu rekan random tersebut menggunakan cheat ikut mendapat sangsi banned. Padahal pubg sendiri yg memilihkan rekan tim tersebut dengan sistem random. Stupid system, stupid ban",1,Negatif
"sangat kecewa dengan sistem battlefield nya, yg saya rasa tidak adil. tolong pisahkan player pengguna ipad dengan ponsel juga player dengan 120fps juga dibawahnya, itu baru bisa dibilang battle royal yang adil",2,Negatif
Di android 14 aosp ada malah please enable storage acces. saya sudah melakukan nya. tapi memang terjadi bug di costum rom evolutin x terimakasih,5,Positif
"Game pekok lagi numpak motor tau tau mati padahal gak ada musuh, sinyal bagus,gak ada redzone, tau tau loncat sendiri dari motor langsung mati game aneh bosok game kakean bug stres",1,Negatif
Untuk Game nya Cukup Bagus Dan mantap Permainan batelground nya sangat realistis Grafik nya Sangat memuaskan HD Ultra sesuai Spek HP sih Game PUBG Cukup Seru sekali Tolong Tambahin Event Event Yang gratisan Untuk Player gratisan dan membeli Baju kostum Player dengan Cara Membeli dengan Gold Tambahin itu Walupun Sedikit baju nya tapi tidak apa apa ⭐⭐⭐⭐⭐🌟,5,Positif
Saya cukup suka game ini tapi kenapa musuh selalu terlalu susah untuk di hadapi jadi saya jarang mendapat WWCD tolong untuk developer beri saya musuh yang tidak terlalu sulit terima kasih,4,Positif
"Apa apaan, hanya make file grafik smooth extreme di banned, Cape cape main, padahal uda level 80. Di banned. Memang HP saya cuman bisa grafik ultra, Bgitu saya make file grafik extreme di banned. Pensi la kalo kayak gini,",1,Negatif
"Seru banget maen pubg,cuman mohon diperbaiki bug dan lag2 ya Tencent,soalnya ping dah bagus,TPI kok sering bug parah",4,Positif
"Tolong Dong Di Perbaiki Server Gamenya, Masa Lagi Enak² Main Tiba-Tiba Servernya Force close Sendiri ada logo tidak ada sinyal/Jaringan dan ini bukan cuma 1 kali doang tapi sering, klo kaya gini terus pemain pubg bakalan pensi semua karna banyak banget bug yang ngeselin & gak masuk akal.",1,Negatif
"Kadang senang, kadang emosi saat main pubg mobile. Ada enaknya juga main, ketemu kawan random yang agak santai tapi barbar mainnya. Walaupun hp patah², ngek² tetap main. Semoga lebih berkembang lagi....(KAPAN UPDATE PUBG versi 3.3).",5,Positif
"Teman² yg pling aku ngk suka di pubg lite ini adalah 1. Ngak ada even yg seru. 2. Paling pelit sedunia adalah dev / admin nya, saya main game ini udah hampir 8 tahun tpi Karakter saya masih pakai boxer tok, belum dpt celana atau baju gratis kayak pubg global..mungkin admin / Dev nya dulu terbuat dari batu karang atau besi beton...🤣🤣🤣🤣",1,Negatif
"Saran saya tidak usaj terlalu banyak arena tempurnya,kurangi saja semua.lebih menarik dan lebih menantang jika mirip pung ji luar negeri bisa tempur massal,atau bisa juga dalam satu lokasi bisa 350 pemain,kalau begitu kan asyik mainnya.ini sekarang kebanyakan bot,mana kita tempur malah melawan zona bukan melawan sesama pemain",5,Positif
"mohon untuk membuka semua fitur termasuk smooth extrem , kuat tidak nya itu tergantung pemakai . jangan krafton yang menentukan. tapi berilah pemain pilihan .!!!!!!",4,Positif
Saya merasa dgame pubg mobile ini bingung .terkadang giroskop tidak bisa diaktif kan.hanya perangkat yg didukung yang aktif.pertanyaan nya lalu untuk apa itu giroskop kalau sebagian perangkat atau hp tidak bisa pakai giroskop,4,Positif
"buat game play didalam game oke,grafik oke, tapi pas saya keluar dari game menggunakan tombol hp untuk keluar tiba tiba layar menjadi hitam,saya gatau apakah hp saya yg bermasalah atau emg nge bug,kejadian nya buka sekali dua kali tapi sering,kalo ini emg dari hp saya mungkin saya akan kasih bintang 5",4,Positif
"Ranting cuman 3.8 penilaian. Namun anda tidak akan mengira setelah memainkan nya. Saya pun mendownload nya tanpa rasa menyesal, hanya device ku sedikit berkurang. Entahlah berapalama saya harus punya 10.000 dollar buat mendapatkan yg terbaik. Saya suka game ini",5,Positif
"habis update helio g99 minimal 60 fps lah masa lawan 120 fps sedangkan kita 40 fps itu sama aja kaya lawan orang yg beda waktu di dunia nyata,,tolo6lah di bagi per fps setiap matchnya,,,ga semua orang bisa beli hp highrange,,midrange aja jarang,,tolonglah",5,Positif
"Mohon di perbaiki masak musuhnya ranknya lebih tinggi dari kita, kan ngk seimbang yang se imbang itu misalnya rank cron yang lawanya cron masak cron lawan atasnya rank cron, kan aneh",2,Negatif
Tolong di respong dah seminggu lebih Star mau masuk kok server tdk merespong Mulu NII padahal YouTube aman2 aj Kalo gem lain aman2 aj Jaringan full memori 128 GB Yg di gunakan hanya 27 GB Tapi kok d star server tdk merespon molu sih aku Uda main lama Lou server tolong di perbaiki dong atau tolong d respong dong,2,Negatif
"sayang tampilam di android ga kaya di ipad.. jd kurang nyaman ngliat nya di android,karena setengah badan..bakalan percuma punya skin bagus"" tp keliatan nya cm setengah badan...jd harus inject config ipad view biar ngga setangah badan... tolong kedepan nya disama rata kan tampilan seperti ipad yg full terlihat dengan kaki nya...",5,Positif
"Sering frame drop padahal waktu main di season sebelumnya ga pernah malah tembus 50 fps, sekarang sering frame drop padahal kalo main genshin impact grafik mid bisa 30 fps,",4,Positif
"Maaf ini saya mau tanya kenapa map nya ga bisa di mainkan & tidak bisa di download,padahal memori internal besar,sinyal juga bagus,karena itu saya ga bisa push rank tolong solusinya",1,Negatif
"tolong perbaiki login masuk menggunakan google, saya udah coba beberapa kali tapi spam puzzle, dulu login ga ribet tpi sekarang bikin pusing jadi malas mau download 👎👎👎",1,Negatif
"sekarang ping tidak stabil selalu jadi masalah. Terkadang GK bisa bergerak kemana2, jika masalah hp kentang atau bukan. Hp saya juga sudah menengah k atas",5,Positif
"Game nya bagus dari grafik, rumah, pohon, mobil, motor, dan lain sebagainya cuma setiap main tiba-tiba ngefrem lah patah-patah lah ngelag lah apa emang hp ram 4+3 gak mampu main pubg terimakasih.",5,Positif
"Kenapa ya saat saya di lobi tidak frem drop tapi pas in game terasa banget frem drop oo iya dan juga kadang karakter saya bug, tolong di perbaiki.",1,Negatif
"Akun gua di banned 10 tahun cuma gegara pake emulator gegara gua kgk punya hp dulu, abis itu gk lama malah rilis versi emulator dan akun gua gk pernah di balikin. Waktu minta banding malah di tolak",1,Negatif
Untuk kali ini saya sangat tidak semangat memainkan pubg terutama fps karena hp saya tidak mendukung jadi tolong untuk memisah kan fps 90 keatas karena itu sangat berpengaruh jadi mohon maaf kalo keluhan nya sulit 🙏,1,Negatif
"Duh pubg,tolong perbaiki lag2 nya dong,sering banget udah masuk arena lgi bnyak musuh tiba2 keluar sendiri,kalau gini terus akun saya jadi jelek karna sering mati di awal.",1,Negatif
"Game haram giliran dapet kill banyak di bikin hilang server sialan. Padahl nggak sengaja ledakin mobil karena ada musuh di sana malah di ban sialan. Updatetn robot sekarang makin gk jelas, tolong untuk server ny di perbaiki, server ny tolong lah di perbaiki gini trs server ny, makin ke sini makin sering lag padahal sinyal bagus gj banget ni game sekarang pantesan makin sepi dari segi manapun udh jelek",1,Negatif
"sudah main pubg dari 2022, sejak tadi pagi disuru login ulang dan selalu ada ""Authorization Revoked (611,0)"". Dan juga akun google saya tidak ada di tempat login.",1,Negatif
Sering jaringannya gak stabil. Kenapa pasa dapat kil yg banyak jaringan yoba2 merah. Nanti pasti hendsot baru jaringan stabil.,1,Negatif
"Tolong Perbaikin masalah TIME OUT,lah itu mengggu banget,pake data bisa masuk,tapi saat pake WiFi,time out,udah ngelakuin banyak cara masih aja time,out jadi malas main,semoga di Perbaiki sama pihak pubg nya Thanks you",2,Negatif
"Akun saya di banned tiba². padahal saya murni tidak melakukan curang sama sekali, Parah banget. Apalagi saya berlangganan prime plus, akun d nonaktifkan tpi tagihannya tetap berjalan 🤬🖕🖕🖕",1,Negatif
"Masalah Fps Lumayan berkurang ,tetapi terkadang ada bug dimana mobil stuck ,tidak bisa dikendarai ,dan pengalaman game kurang optimal . Dan mohon agar barang yg ada di inventaris Rumah 🏡 bisa dijual ,sekian terima kasih ya.",5,Positif
"Makin kesini bukanya kebih baik, malah banyak masalah ngelek, ngelek, hp udh 12/ 512 gb msh aja, jaringan bagus full,, ms 677 parah,, mana ditambah bangun rumah segala jd campur aduk KACAU ini..",5,Positif
"Sangat buruk bugnya, emot masuk tiernya masih emot crown, padahal saya sudah ace master. Sudah saya download semua data, tapi masih juga ada bugnya. Semakin update semakin tidak jelas game pubg ini. Tolong sempurnakan kembali gamenya. Supaya semua player akan terasa nyaman",1,Negatif
Game pabji sangat seru dan sangat mendidik. Game pabji ini mengajari kita untuk menembak namun saat aku mencoba menembak perempuan malah tidak sesuai dengan game pabjii. Tapi aku tetap semangat main pabjinya terimakasih garena aku cinta garena,5,Positif
"Misinya Misi KONTOLLL, seperti EVENT PMSL PASS, lelah saya mengerjain semuanya misi terkecuali dengan misi yang terkahir harus memakai UC untuk mendapatkan hadiah jika harus memakai UC untuk mendapatkan hadiah kenapa misi yang pertama tidak perlu memakai UC? Yang miskin tetap lah miskin tidak bisa merasakan 30 persen seperti orang kaya Padahal penghasilan lu minimal 50 miliar dolar perbulan tetapi hanya memberikan hadiah gratis kepada pemain player miskin hal sekecil itu saja tidak bisa kau?????",1,Negatif
"Makin sini fitur game nya makin bagus,map dtambah ..tapi game nya makin gak enak,udah banyak bug,mau main susah banget masuk ke battle royal nya,apa karena user2 pubg udah pada nggak main",1,Negatif
"Tolong diperbaiki lagi dong, masa pas login lewat no hp trs udh sukses verifikasi malah error, saya mau main jadi susah, login gk bisa bisa, mohon dipermudah tolong, tiap mau captcha juga responnya operation too often, mau main aja susah banget jadinya",5,Positif
"Lebih suka pubg dulu dari pada sekarang servernya ga jelas aku mau login tiba tiba balik ke awal pilihan login pake apa fb atau apa , sudah pake email saat harus pasang puzzle udh pas padahal baru 1 kali masang malah di anggap gagal ,(operation too often,please retry), game sampah sekarang pubg dulu bagus",1,Negatif
Game udah bagus tapi di perbaiki soalnya setiap masuk kayak jaringan gk stabil padahal jaringan gw lancar banget trus di suruh kembali di halaman buat login akun Sama satu lagi kebanyakan game lain menghina game kayak kena azab coba ganti asapnya menjadi kyk roh yg melayang,5,Positif
tolong diperbaiki koneksinya. udah pake wifi tapi msh aja lag padahal youtubenya aja lancar banget perbaiki juga bugnya masih banyak. trims,1,Negatif
"Bintang 1 (Edit) developer yg terhormat,responds tentang [layanan pelanggan] sangat tidak membantu terhadap masalah saya dikarenakan permainan saya ditemukan oleh pemain yang lebih jago ketimbang saya dan saya frustasi terhadap permainan tersebut,dan eventnya sangat menjengkelkan dan mengecewakan.",1,Negatif
"Ni game emang bagus, cuman kenpa si dari dulu bug mic yang tiba tiba ilang suara padahal gua lagi on mic, terus satu lagi ni kenapa ya login pake no telepon ga bisa masuk, mana akun gua di kaitkan sama no tlpon lagi, tolong dong buat dev, itu akunku satu satunya ini juga gua buat lagi, sementara bintang 2 dulu tar ada comfir bisa masuk no telepon aku naikin jadi 5🙏",2,Negatif
