review,score,Label
player nyaman loby ganti akun gugel download nya simpan penuh gb masuk loby download map mb nya lumayan makan penyimpananuntuk download butuh bundle skin senjata tau bug senang san alami,5,Positif
min rabu tanggal juli pas main ranked dikeluarin paksa hbis tu gabisa login ya min diupdate ya liat udh gak main event mecha nya,5,Positif
oke stabil forma main sedikitsaat macth event sendat sendat musuh penting lancar game apa main gantung hp sihhh minimal main pubg ram nyaman main pubg,5,Positif
event mecha tolong kl update event dongsudah tmptnya susah bangetmasih mending jaman barongsaityrexaladinini yg skrng haduh susah ya allahaku main lhobaru ngeluhtolong timbang event yg skrng,2,Negatif
gamenya bagus banget keluh gamenya berat main turun event ngeleg parah ngerender bangun nya banget tembus tanah fps stabil tolong min grafik nya ditutunin kalo ya adain grafik super smooth biar hp kelas bbawah main lancar terima kasih min moga direspon hehe,4,Positif
game sih mact aja fps drop hpsinyal udah bagus drop ni game bikin emosi dah kendala nih bisah yah head to head musuh fps drop parah yah sinyal hp udah stabil settingan ni game grafik hd rendah drop parah bagus versi fps drop parah baca kritik mending download ni game bikin emosi harihari fps drop lag,1,Negatif
rating ya gamenya bagus keren fpp tpp jadi pas gw main gw nembus loot box nyangkut pas gw mati langsung teleport pas gw hidup gw nengok tubuh gw kayak bug vector ff nyangkut gw bingung gamenya rusak tolong dibenerin,4,Positif
game gembel match ngelag mulu gak lancar aneh bgt kalo gak bikin aplikasi game jgn bikin biar gak kecewa yg download nya,4,Positif
request time out terus udah minggu game tibatiba sinyal nya ilang wifi pakai lancar pubg aplikasi ulang kali instal ulang repair sih cache bikin lapor game bingung gak opsi mas alami kemaren main random yg bilang alami karna pubg baru tp iya,1,Negatif
nya males login gak tau login nya pas hasil puas gameplay nya ya rang dikit simpan kedek gak serame ya tolong rekomen grafik ama download map rekomen dasi developer biar hp ram nya kentang main,5,Positif
maen trus coba login habis beli handphone serfer seringg putus bagus main tp kalo home server putus trus tolong d bik kalo d baik kasih bintang,2,Negatif
aduhhh gk login begimane inihhh main gak login tulis otoritas batal maksud nya coba,1,Negatif
game g masuk akal musuh tembak g knock musuh nembak x langsung knock pakai senjata upgrade bikin emosi main pubg g main game by by,1,Negatif
main mas okee hp ram mas main server aman guys no ngelag hp render bangun kadang bentuk gtu main mas oke lahhh mantap dah pubg,5,Positif
game ny seru klo lgi bosen mainin kpn ajakalo rekening nya aceh musuh nya udah jago susah chiken kadang kadang sih sekian terima kasih,5,Positif
tolong baik download data resource karna main terdownload otomatis mati akibat main lag nambah simpan boros kuota internet karna pakai wifi pakai data seluler baik pensi,1,Negatif
tolong sistem jaring baik coneksi normal nge lag nyaman mainyajuga sesuai lawan tier lawan tier beda tingkat tier susah push tier nya terimakasih,2,Negatif
level level musuh imbang adu skil bnyak mati tolong pilih level tolong sesuai lawan tempur ace gua musuh ace dominator ya mati bos tolong sesuai deg lawan aja,2,Negatif
tolong game nya ringan player hp kentang jengkel frame drop yg parahhhsemoga maklum developersalamm hp kentang,1,Negatif
gk asik sumpah gk login facebook gimana sih tancentpadahal eh gk buka udah gk login tulis gagal otentikasi mulu udah hapus downlod ulang ttep gk tolong la tencent pusat sampe concueror tolong baik tencent,2,Negatif
game pubg nyaman main suka ngeleg bug nya sinyal ok aja event mecha sungguh tarik jetpack enak kadang banget suka jalan pelan cepat suka bensin awalawal bensin bensin cepat doang tolong ya perbaikin stabil,1,Negatif
developer pubg harap mode vs ai nya map banyak biar gak bosen map tambah map erangel sanhok miramar mode vs ai nya terima kasih,5,Positif
orangorang ngamuk perkara event mecha nih bilang robot kuasa main pake strategi jan tau tembak tembak doang biar situ robot menang kmu klo main pake strategi masalah fps drop internet gak ngalamin yg tpi klo fps drop ya terkadang karna devicenya gak lancar yg gw pikirin aman aja si turun rame jarang fps drop kalo pas sepi fps drop asikin aja,5,Positif
tolong baik bug nyaini kadang macth ngebug kadang gua susah main kalo loot gak kontrolngabisin benerin isi ransel,2,Negatif
kasi bintang aj grafik main nya leq parah udh pubg nya kapalitas nya leq parah tolong yg mas bot leq parah nya tembak ama bot aj mati ap lg ketemu player leq parah,1,Negatif
tolong bang bug nyangkut jendela fix sumpah jengkel banget gw pas gocekgocek musuh nyangkut alhasil mati ledek musuh tolong mah ya baik moga dengar mode budek amin,2,Negatif
update pubg mobile bagus saran pubg mobile tolong fitur game blood strike mana sengaja tutup aplikasi tempur login langsung masuk tempur tunggu loading lobby makan tempur terimakasih pubg mobile cheer up pubg mobile,5,Positif
mimin pubgmtolong baik pubg lahh gw ken main pubgm gw server nya putus gw udh pake wifi yg udah coba download ulang tetep aja kalok bilang wifi gw ngelag game lancarr bett udah aja,4,Positif
server sesuai device grafik player hp kentang bot kalang streamer device pun season trakir main pubg season sya uninstal pubg karna nyaman main harap beli device bagus,1,Negatif
akun masukpasti lari fb terusknapa tencent ga maentolong arah masuk akun sayasaya guna lhobaru kendala maen ga bisakenapa pulsa yg hilang pubgtapi ga maen,1,Negatif
sinyal server jelek loot item jalan kali lancar pake wifi data aja ping ijo tetep jadi battle main lag tibatiba device mumpuni update depan baik say goodbye game,1,Negatif
sih uda platinum tpi bisah platinum kdkill aj jaring bagus hp ram aja yg pubg skrg,5,Positif
ken player old combek yg udah enga asik musuh nya udah cupu boot aja main d titel ace dominator aja udah asa main d titel platinum enga d titel platinum asa main d concueror musuh nya jago maaf kalo ku yg singgung game nya baguss segi grafik bagus tolong cehit d ilangin d game bug nya ilangin terima kasihh udah nemenin th lebihh thanks for you pubg,5,Positif
ni game mantap aja sih kadang suka stuck pas main kadang pas lobby g tekan pas maen nya gada pas main suka stuck loading nya kadang kaga masuk game nya pas lobby kadang kaga tekan cok ngeselin bet jim,4,Positif
wajib bintang main karakter nya delay responsif tombol pencet gerak mesti,1,Negatif
yg bilang hp ram gak main mslah pribadi gimana main season main pake hp ram ganti hp ram oke gak tuh yg nama bug rumah hilang tanah hilang parasut nyangkut pake grafik hd hemat daya,5,Positif
pantesan bilang game haram susah kali loginnya suka mgebak login jaring udah loginnya nunggu detik game aplikasi rusak,1,Negatif
sayaevent update tan buruk sebelumnyabagai yg gemar pubg yg hp fpsmelawan hazkemi cuman denger stap nyatiba udah mati lobi aja kamitolong pubg indonesiakrafton baik lagiatau yg sebelumnyakami player tencent menangisssssspadahal main wifi lohmasih aja patah tampilannyabanyak bug nyasumpah dehgini main minus plus sikitgk,1,Negatif
suka game event nya main pubg bug ambil pegang senjata menyembuhkanjuga kali darat langsung knock mati resah malas main moga bug baik,2,Negatif
hitung berat akun udah level up baik statistik nya main random kasi main satu match full squad pake akun lemah musuh nya aneh pubg baik pensi bay,1,Negatif
klo random dapet tim gk padan rank ace master dominator concu musuh baharu padan level skin mulu kluarin game play nya minn udah bayar mahal ttup aja gam,1,Negatif
tolong bot headshot gua banget turun rame bot udah pegang senjata gua dapet helm ketemu bot kena headshot trus end player note bot op,1,Negatif
game lo gak jelasfps gak stabil orang pin gak saing sesuain gue orang orang kampung ken emang pin mentok susah banget ngimbangin game play,1,Negatif
pliss server nya sinyal nya delay mlu tolong baik maen nya jdi ga nyaman,1,Negatif
penggal puas game pubgkarena yg main yg probukanya gabung yg seleveljadi kalah trusseharusnya server tau yg gabung main,1,Negatif
sumpah kesini koq kangen music yg on my way by alan walker nggak obat pokok seru aja music mobil gitu kangen pubg yg update nggak record momen sorot atas top highlights kalo emang pubg yg buatin video plus musik tinggal download aja knp skrg nggak gitu sih tolong donk,4,Positif
up grade sytem hambat player region gera karakter masalah upgrade ketemu musuh head to head karalter bidik gerak kontrol payah tantang sytem bohong bagus pubg jelek,1,Negatif
pubg mobile lumayan bagus rating bot hadap lumayan susah tau kalo gera ikut mode vs ai,4,Positif
mohon developer pubgkrafton apdet mohon baik hasil tanding nya tolong sama ml hasil sesuai yg player momen epic asa kecewa durasi singkat mohon,4,Positif
sempet kecewa bonus pas senjata dp motor jadiin bendel salah ambil hadiah level dp upgrade level sampe level gampang udh musuh berat rp ga level nya bikin kecewa aja rugi uc,1,Negatif
update kali tombol scop sy tibatiba hilang sy usaha cari bug tdk hasil mohon saran sy main pubg,5,Positif
kena frame drop klo ktmu musuh stabil ms ms an jaring support yg tolong baik main season bru kali kena masalah karna jaring ganggu ga jam hari,4,Positif
heran lobi sinyal ms kalo udah terjun pesawat ms hp ku udah nggak suport gimana si suruh pensi frame tingkat,2,Negatif
balek akun utama btw tambahin fitur jual item rumah yg g kepake donk nih item salah beli jual biar kompresi home coin,4,Positif
pubg tolong beli uc baik harga uang k isi pulsa k g beli pulsa k sisa pulsa belu uc harga k k potong rugi banget,1,Negatif
enak pubg bug nya sinyal pake wifi data aja bug udah ketemu musuh ping tunggu baik atur udah robah tatap pengaruh pake hp asus rog,1,Negatif
halo developer pubg mobile saran masuk hadir erangel siang malam serta hujan kabut serta player rindu mode terap erangel original biar sepi tambah tolong lampu mobil realistis nyala malam pas kendara mobil salam player pubg,5,Positif
tolong min tombol panjat lompat fungsi sendiri tombol lompat khusus lompat tombol panjat khusus panjat miss manjat jendela pas manjat jendela karakter lompat mati niat masuk rumah jendela gak masuk karakter lompat,2,Negatif
hp ram gak isi game pubg doangtapi kadang log out lobi gpp kadang udah masuk main log out,1,Negatif
pubg udah nggak ngotak ken uninstall udah eventnya udah nggak main udah ngeprank musuh nggak mati main pubg hapus aja udah nggak,1,Negatif
gamenya bagus sih kecewalagi asik main tibatiba kena observasi aman menggangu nyaman bermainpadahal ngak tau salah cheat ngak observasi aman ngak main beritahu coba pubg kasih alas salah terimah kasih klau udah alas nya naikin ratingnya,1,Negatif
temu bug game bug kendara turun masuk dalam air turun kendara pov nya beda pov orang gerak turun kendara bug jaring player koneksi buruk game player lobi player coba masuk terimakasih game bagus bug nya bug nya tutup game,4,Positif
alami lag bermainjaringan stuck ms jaring lancar bgtdulu stabil ms ms ga kaya semenjak event delay delay alami geser scopescope patah patah geser setting sensi nya device mumpuni tolong cuman skin gajelastapi baik bug pertempuranterutamajaringan infinitetrashkecewa,1,Negatif
game favorit gw anniversary pubg pubg gada jaring lag bug bug kadang ping bagus ngelag bintang bintang,4,Positif
tambah ratingnya lumayan bagusdan pubg banyak event skin gratisdan rangk naik nambah naik dikit susah kalo nambah malam gelapdan tambah senter rating bintang,4,Positif
infinite yg hormat kah menberikan lagu tema alan walker on my way berterimakasih ber nostalgia,5,Positif
game grafik performa oke cuman pemlihan player sesuai skill kali main player no skill feeder,5,Positif
stupid ban main random sistem teamup random pubg main rekan random cheat main rekan random cheat sangsi banned pubg yg pilih rekan tim sistem random stupid system stupid ban,1,Negatif
kecewa sistem battlefield nya yg adil tolong pisah player guna ipad ponsel player fps bawah bilang battle royal adil,2,Negatif
android aosp please enable storage acces nya bug costum rom evolutin x terimakasih,5,Positif
game kok numpak motor tau tau mati gak musuh sinyal bagusgak redzone tau tau loncat motor langsung mati game aneh bosok game kakean bug stres,1,Negatif
game nya bagus mantap main batelground nya realistis grafik nya muas hd ultra sesuai spek hp sih game pubg seru tolong tambahin event event gratis player gratis beli baju kostum player beli gold tambahin walupun baju nya,5,Positif
suka game musuh susah hadap jarang wwcd tolong developer musuh sulit terima kasih,4,Positif
make file grafik smooth extreme banned cape cape main uda level banned hp cuman grafik ultra bgitu make file grafik extreme banned pensi la kalo kayak gin,1,Negatif
seru banget maen pubgcuman mohon baik bug lag ya tencentsoalnya ping dah bagustpi bug parah,4,Positif
tolong baik server gamenya enak main tibatiba servernya force close logo sinyaljaringan kali doang klo kaya gin main pubg pensi karna banget bug ngeselin gak masuk akal,1,Negatif
kadang senang kadang emosi main pubg mobile enak main ketemu kawan random santai barbar main hp patah ngek main moga kembang lagikapan update pubg versi,5,Positif
teman yg pling ngk suka pubg lite ngak even yg seru pelit dunia dev admin nya main game udah tpi karakter pakai boxer tok dpt celana baju gratis kayak pubg globalmungkin admin dev nya buat batu karang besi beton,1,Negatif
saran usaj arena tempurnyakurangi semualebih tarik tantang pung ji negeri tempur massalatau lokasi pemainkalau asyik mainnyaini banyak botmana tempur lawan zona lawan main,5,Positif
mohon buka fitur smooth extrem kuat nya gantung pakai krafton tentu ilah main pilih,4,Positif
