review,score,Label
game nya lumayan seru sih ya kalo main tuh suka ngeleg sinyalwifi nya baikbaik aja simpan ku ngga penuh ya ngeleg main kasih tim ga main musuh kasih tim main sihhh matchmaking nya ga adil banget kalo naik rank tuh kaya sengaja kasih tim dark system tim musuh kasih tim jago sumpaya ga ranknya capek loh naikin bintang,1,Negatif
tolong d tingkat k jaring yg setabil knpa ya ampe kali update ganggu bgt klo maen restart g nyaman main,1,Negatif
ajar hok honor of king montondi hok main pake data ping jaring an msdi ml pake jaring data ping anmulai improvee d bidang itudari gk perkembamgann sistem jaring,1,Negatif
game bagustapi suka suka ganggu sinyal udh pake wifi mas tetep aja ngelegaku rating bintang karna suka bug map aja dibase musuh suka mati teruslain kali bug nya ilangin,4,Positif
hero gue suka mainin performa nyampah minator tank dulunya susah mati gampang mati coldown ultinya super gampang hindar mau ni game sih ngimbangin hero bikin hero sampah,1,Negatif
tolong main suka sera suka sera pisah tanding serius main poting ganggu karna letak piyingnyapun tutup maps main berat apa musu ku kalah taktik baca situasi main suka memyerah bantu niat serah ganggu dg potingnya,1,Negatif
banyak update g yg menguntuntungkan kembang update skin dll gameplay donk baik sperti pilih lane masuk game kalo udah dlm game milih lane rebut cape main solo,1,Negatif
terima kasih mobile legend match making fair bisa duo glory immortal teman tim legend match lawan full immortal tim mytch honor game coklat sungguh kecewa sih push immortal kasih tim x ngga fair lose streak usernameku kezii,1,Negatif
montonnn gwe udah game log ulang bintang nya hilang lo ga ngehargain gw ngepush sinyal gwe bagus lancar gwe gem gem belah gem belah,1,Negatif
sistem matching bagusperbaiki game mu kayak game sebelahstress playermenang kalikalahnya coba begituintinya baik ketat lg pick hero nyakalau maju baik keterlaluantidak pikir player alam buruk main player pindah game,1,Negatif
semenjak skin gratissystem maennya gk imbang tim kasih bot pemaen solo keluh dasar kasih tim kaya maen musuh kasih overs power kecewa system aso moga baik system macht,2,Negatif
atas jaring gausah nambah hero mulu lag mulu asw ya masak wifi data nyala wifidata on gak stabil mau gimana game ruwet nggarai emosi ae cuk,4,Positif
bintang ml berat berat udah kayak komtol update nya mati aja developer nya matchmaking nya ga adil bngt gara gara main roam langsung masukin main mid ahkirnya rebut sistem matchmaking nya adilin lu ngertiin playernya napa gw main jam ga hasil,1,Negatif
tolong montoon baik game jaring nya gak stabil jaring bagus lancar aplikasi yg pas main ml ping jaring nya rendah lag parah ngent jaring bagus pas dlam game lag parah game ta gk update gakjelas anying,1,Negatif
komen ku bilang mantap matchmaking imbang sampah dapet team ngetroll ngisi lane roam dapet hyper mm sampah ngisi lane gold dapet tank lane sampah aneh gameplayku udah bagus rotasi gold kda dapet point buruk bronze ngetroll dapet emas mvp sampah kali sampah kayak gamenya,1,Negatif
bagus kyk efek skils abis gitu suka game pvp ya kesel nya kyk team nya sulit ya emng wajar nya game pvp gk mudah rank karna klo rank kasi hero ato skin uang battle kyk dikittt banget harus nya ya ato kyk kalah ya kyk wifi nya rangin dikit kyk bolak taman ku wifi nya klo malem gk ma,5,Positif
gamenya bagus keren sinyal lobby dalem game tetep bagus belah lobby udh delay lag parah sinyal bagus hadehhh modal skin gratis aja gak ya,5,Positif
sampah dark system gak tim gak main musuh jago gak dark system kali win jali kalah alam main imbang game gak dark system gak duk musuh bagus temen main gak bener,1,Negatif
sistem matching nya benerin dikit napaa tod bagus udah ksih skin gratis kalo matching nya gak seimbanggitu gitu benerin nya update mulu tuh skin matching gak benerin game rusak,1,Negatif
bagus bgt ni gamesangat serudan ber interaksi kawan barutapi masuk sayatolong baik jaring yg nympe msada tim yg jga tara kamitolonglah main yg jngn tim dark sistemudah frus tas bngt gua moonton,5,Positif
ngebug jaring simpan normal lag kali main tim imbang main rank proteksi bintang nya kalah bintang hilang,1,Negatif
hahahahahahahaha sekian hps aplikasi pindah aplikasi belah hok seru main ml udh bosen gitu aja sekali dpt tim drak sistem terus main biar mooton ngasih tim yg imbang akun gk mainin sengaja mlh sekali main ls kali lbh parah lg mvp kali kalah yg nama gw yg gb moonton ngasih tim yg gk imbang ngakak bgt aplikasi,1,Negatif
drak sistemmasa main kalah update besar drak sistem adabegitu anak anak main saran usia anak anak download game,1,Negatif
mode survival hero individu kembali mode bagus turut seru nagih main mode peta kali menang game seru bagus,5,Positif
mobile legends jelek banget pas matchmaking tim gabisa main losetreak x saran aja mending baik utama nya mooonton banding skin gratis player keluh matchmaking adil,1,Negatif
gamenya berat hp ram mediatek g gak sanggup ting grafik low berat aja ni game ad bug mana jaring stabil ms hero skill war mohon diupdate dlu nyaman gameplayny pdhl update main grafik high lancar fps,1,Negatif
gk susah naikin rank gamenya susah menang tim gak imbang lawan hero gk nyambung lane bug main hero gk dibelokin udah digerakin pencet skill tetep gk mati anggap afk hero pilih kasih roam bantu mmmage gk fighter juga mabar udah gk muat kalo ditambh,1,Negatif
gak dapet tim yg sesuai tim musuh jagosaya dapet tim gak main role doang player solo beban tolong baik sistem match makingnyakalau pindah game belah,1,Negatif
sungguh game yg muas selamqla tanding banget ngefreezapa klo nge rank bener bener ganggu bangetkayak nya tanding kali ngefreez tuh mohon baik freez iniiibener bener beban banget tau klo freez pertandinganmending pindah hok,2,Negatif
matchmaking imbang ex immortal temu tim capai mythic bintang banyak player rebut role akibat main player role lane mohon baik matchmaking tetap role terima kasih,1,Negatif
manajemen konten sesuai penggunauser otomatis download simpan update ubah manajemen konten pindah game honor of king,4,Positif
tolong game bener main game tiem drak sistem naik pangkat legen myritch susah main tiem drak sistem tolong rubah anjeng emosi uninstal apk main tiem drak sistem tambah pemberitahuan kena afk jaring ngak bagus,1,Negatif
event gratis skin kasih player main tim musuh imbang rekan tim erti line musuh hebat ngga adil moonton hilang player,1,Negatif
kesini ampas sinyal dukung merah klo war klo kyk gin mending main hok sinyal stabil baik kondisi sinyal biar stabil ngrancang yg biar timbul nyaman,1,Negatif
tolong moonton biar playermu juang menang adil beda mlbb game slot system menang kalah klian atur sumpah lose streak tdk masuk akal kadang ngelag pdhl jaring bagus ngsih tim gk ngotak goblock nya tim lawan skillnya tara proplayer game jdi hibur bikin stresss,1,Negatif
game bobrok matchmaking buruk bagi lane imbang tim all roamer milik alam isi role yg butuh rating matchmaking game hok hukum player sengaja main buruk season,1,Negatif
game rusak bug bugnya contoh bug hero bug damage bug sinyal bug dark sistem akhirakhir server nya ngelag parah sinyal bagus tolong tambah fitur maju mundur vidio reply mudah konten kreator vidio,4,Positif
bug sinyal lag dpt tim kyk dirank epic pdhl rank gw mytick romawi kasih musuh yg gk imbang gw lose trek gara gara dpt tim yg gk main musuh jago jago sistem monton rusak,1,Negatif
guys dark sistem nyata gua udah main game kalah janggal pas gua menang internet gua lag gua udah cek jaring gua platform internet lancar lancar aja main lancar pas menang jaring gak karuan hati hati main udah kali berturutturut kalah moontod ngasih curang bikin kalah,1,Negatif
main game mobile main game nya bagus jernih thun game nya usul baik matchmaking nya kaya gin nih lu dapet tim kayak monyet tim musuh nya jago contoh nya tolong baik ya mas moonton,4,Positif
game nya bagus event nya tarik sayang mech making nya pleyer milik skil rendah seleksi main imbang tim musuh tolong moonton seleksi player minim skill,2,Negatif
sistem match ga gadil tim musuh imo tim glory sayatolong baik bbrpa player rank nya tp ikut main high tier,1,Negatif
game nya bagus dark system nya lumayan gak parah banget dark system nya kurang biar main player nyaman main game segi grafik yaa lumayan hd lumayan mulus animasi entrance nya animasi in game nya efek skill skin hero buruk jelek efek skill skin lumayan bagus moga tingkat,5,Positif
game rusak main solo abis menang x gak menang mustahil menang winstreak x main solo computer tanding tolong banget depan sistem tanding solo squad samain aja sistem nya kaya main solo solo x menang ketu player rank tinggi nya banget tim,1,Negatif
systemnya anehlosetrik trs kesini aneh yg atur menang kalah winstreak x lose x game settingan,1,Negatif
tim gak imbang main sutlit wr hero menang wr nambah kalah wrnya turun drastis tolong baik wrnya imbang jaring jaring ku bagus game lag jaring merah kadang kuning tolong baik ganggu,2,Negatif
game tim nya gk imbang musuh loh musuh pro please montoon matchmaking please kasih tim lawan imbang rank epic rank baca mohon baik,1,Negatif
game dark sistem rank orang piket hero hero miya zilong main nya ngawur parah glory bintang gara gara dapet tim gak main dark sistem egois tolong baik sistem bagi tim terima kasih,1,Negatif
sistem selubung mana solo sulit winstreak losestreak harap solo player baik tingkat performa main stuck tier lupa banyak niat troll game paksa main henti menang minimal x paksa sistem sulit main game sampah,1,Negatif
game nya udah bagus cuman sering update nyitak ruang simpan khusus nya guna hp ram pas asik asik war ngelag nggak seru main nya tolong bantu min update nggak bkin ruang simpan penuh ujung ujung ngelag,2,Negatif
aplikasi sesuai hero gilir musuh pro gilir tim bot sesuai sesuai bintang gak campur campur epik legend mytik dicampurin pisah tier nya,1,Negatif
tolong baik jaring drop cek jaring aman sungguh rugi pindah game belah nya pas matcmaking nya jaring drop tolong developer baik,1,Negatif
keren banget mantap cepat mudah main moga depan game tampil event cepat jaring terimakasih moontoon,5,Positif
kesini mlbb yg buruk contoh nya jaring jaring bagus patah patah pas cek merah jaring nya aduhhh bikin emosi aja geme aneh,1,Negatif
segi game nya udah bagus cuman sinyal main sinyal jelek pas early game kadang nyampe late game moga sinyal baik game sekian terima kasih,4,Positif
sesuai hero matchmaking tim beban udah males kayak gin capek capek gendong kena lose streak matchmaking dasar win rate main win rate campur win rate rendah gak baik sistem matchmaking mending pindah game belah aja hok lol,1,Negatif
game nya bagus bikin kecewa akun ku gak dibalikin drak sistem jaring nya suka ngelag wifinya lancar udah segitu tolong apdet bagus ya montoon rangin drak sistem nya sekian terimakasih,4,Positif
tolong moonton kalo ngebuat game tuh adil napa gw main mythic player epic minimal kasih batas rank kaya mythiclegend biar performa main enak kalo tim gak imbang gak enak kalo main tambahin mode sparing biar gak player ajar rank,2,Negatif
game nya udh baguss banget ngeselin dapet tim gak imbang mala drak sisytem mohon baik masalah nya ya masalah jaring nya pass ngepush rangked tibatiba jaring nya putus mohon baik ya,5,Positif
plis moonton klo ksih tim tu yg bagussstiap main lostrek muluupasti kalo main tim nya yg aneh aneh gbsa main ngefeedpas tim musuh eh musuh jago jago ga imbang bangetksih tim yg seimgang yg jago ya gpp lahcape lostrek,5,Positif
main kalo main tanding deh menit layar gak gerak coba masuk hitam layar dh tolong fix resah banget,1,Negatif
moonton laen jngn instal nih game rusak ngasih musuh gk tara tim kocakkkkk mikir moonton ngasih tim sma musuh gk imbang bngt mending main game hok aja gk game nya gk baik rusak pantesan aja reting nya bintang skin gratis tpi ngasih lawan sma tim kagak,1,Negatif
game udah bagusgrafik lumayan knp awalawal main kasih win streak pas udah main lose streak tim yg ampas istilah dark sistem pas tim ampasbikin malas main montoon kasih tik dark sistem mulucape kalah mulu,2,Negatif
maaf ya moonton kasih bintang system nya rusak season nya bagus match nya rusak nya season minggu bagus match nya rusak sorry ya moonton nya update match nya baik system ranked nya,2,Negatif
ml kalo ngasih musuh imbang musuh kuat tim kasih teman drak sistem main gem gak frustasi kasih sekin gratis bikin frustasi kalo main gem,1,Negatif
alam buruk main sistem matching aneh rekan tim yg buruk lawan over power ulang main mode ranked banding tim tim lawan padan tim lawan merekondisi sistem matching nya ada event gift skin bertahaptahap,1,Negatif
gamenya bagus kendala main notif afk hero nya digerakin pas rank elite ketemu musuh ranknya legend dana epic mohon baik untung grafik suara mic udah agus tinggal tingkat aja,5,Positif
ml kesini buruk loby pingsinyal bagus ms pas ingame ancur ms kadang ms ga gerak kaya ms nya fokus event skin garis lupa feforma game pindah game moba belah,1,Negatif
pentingmohon baca selesai mute pertandingansaya mute solo rankdan gak nyaman mengetikanda tau asa mengetikjadi tolong moonton kasih durasi mute nya rang tanding sajawaktu solo rank mute mabartidak etik nikmat mainmohon rubah mute nya tanding sajasalam player moba play,1,Negatif
sistem main atur menang kalah skil ga jamin player jago skalipun klo udah atur kalah noob sketika jaring buruk ping hero susah kendali,1,Negatif
game sampah dark sistem mulu bentar bangkrut game karna sistem macthmaking nya yg rusak liat aja rating nya ancur karna uda player yg pindah game yg bagus sistem macthmaking nya player yg unsintal pindah game karna game gak dengar keluh player sistem macthmaking bagus rajin top up jarang top up liat aja kena dark sistem mulu,1,Negatif
