content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2,Cluster_KMeans,Cluster_H_Ward
tolong ya moonton aku dari awal naik mythic grade kenapa kasih dark sistem terus bukan menyalahkan kan tapi musuh yang di kasih itu tidak masuk di akal sama tim yang kasih tolong lah baik percuma kalo orang main jago pun kalo kasih tim and musuh yang wajar pasti bakal lose juga mohon baik lah,1,Negatif,"['tolong', 'ya', 'moonton', 'aku', 'dari', 'awal', 'naik', 'mythic', 'grade', 'kenapa', 'kasih', 'dark', 'sistem', 'terus', 'bukan', 'menyalahkan', 'kan', 'tapi', 'musuh', 'yang', 'di', 'kasih', 'itu', 'tidak', 'masuk', 'di', 'akal', 'sama', 'tim', 'yang', 'kasih', 'tolong', 'lah', 'baik', 'percuma', 'kalo', 'orang', 'main', 'jago', 'pun', 'kalo', 'kasih', 'tim', 'and', 'musuh', 'yang', 'wajar', 'pasti', 'bakal', 'lose', 'juga', 'mohon', 'baik', 'lah']","['tolong', 'ya', 'moonton', 'aku', 'dari', 'awal', 'naik', 'mythic', 'grade', 'kenapa', 'kasih', 'dark', 'sistem', 'terus', 'bukan', 'salah', 'kan', 'tapi', 'musuh', 'yang', 'di', 'kasih', 'itu', 'tidak', 'masuk', 'di', 'akal', 'sama', 'tim', 'yang', 'kasih', 'tolong', 'lah', 'baik', 'percuma', 'kalo', 'orang', 'main', 'jago', 'pun', 'kalo', 'kasih', 'tim', 'and', 'musuh', 'yang', 'wajar', 'pasti', 'bakal', 'lose', 'juga', 'mohon', 'baik', 'lah']","['moonton', 'mythic', 'grade', 'kasih', 'dark', 'sistem', 'salah', 'musuh', 'kasih', 'masuk', 'akal', 'tim', 'kasih', 'kalo', 'orang', 'main', 'jago', 'kalo', 'kasih', 'tim', 'and', 'musuh', 'wajar', 'lose', 'mohon']","['mythic', 'grade', 'dark', 'salah', 'musuh', 'masuk', 'akal', 'kalo', 'orang', 'jago', 'kalo', 'musuh', 'wajar', 'lose', 'mohon']",mythic grade dark salah musuh masuk akal kalo orang jago kalo musuh wajar lose mohon,8.45114517211914,4.667108535766602,1,1
match terlalu kocak berilah sanksi yang berarti kepada player yang main rank tapi sering burik mainnya capek ketemu tim dungu terus menerus kasih mereka yang sudah berusaha sebaik mungkin di rank beri arti atau sanksi yang jelas,1,Negatif,"['match', 'terlalu', 'kocak', 'berilah', 'sanksi', 'yang', 'berarti', 'kepada', 'player', 'yang', 'main', 'rank', 'tapi', 'sering', 'burik', 'mainnya', 'capek', 'ketemu', 'tim', 'dungu', 'terus', 'menerus', 'kasih', 'mereka', 'yang', 'sudah', 'berusaha', 'sebaik', 'mungkin', 'di', 'rank', 'beri', 'arti', 'atau', 'sanksi', 'yang', 'jelas']","['match', 'terlalu', 'kocak', 'beri', 'sanksi', 'yang', 'arti', 'kepada', 'player', 'yang', 'main', 'rank', 'tapi', 'sering', 'burik', 'main', 'capek', 'ketemu', 'tim', 'dungu', 'terus', 'terus', 'kasih', 'mereka', 'yang', 'sudah', 'usaha', 'baik', 'mungkin', 'di', 'rank', 'beri', 'arti', 'atau', 'sanksi', 'yang', 'jelas']","['match', 'kocak', 'sanksi', 'arti', 'player', 'main', 'rank', 'burik', 'main', 'capek', 'ketemu', 'tim', 'dungu', 'kasih', 'usaha', 'rank', 'arti', 'sanksi']","['match', 'kocak', 'sanksi', 'arti', 'rank', 'burik', 'capek', 'ketemu', 'dungu', 'usaha', 'rank', 'arti', 'sanksi']",match kocak sanksi arti rank burik capek ketemu dungu usaha rank arti sanksi,7.3602070808410645,6.226202487945557,1,0
kasih tim yang bener aku lose kali tim nya tolong kasih yang imbang ya malu sama game lain game ini pernah juga bilang ada tekanan batin tolong ya ini sempat terakhir ya saya bilang sekali lagi tolong di kasih tim yang imbang yang harus nya saya menang jadi lose turtle sudah aku dapet masih aja kalah tolong moonton,1,Negatif,"['kasih', 'tim', 'yang', 'bener', 'aku', 'lose', 'kali', 'tim', 'nya', 'tolong', 'kasih', 'yang', 'imbang', 'ya', 'malu', 'sama', 'game', 'lain', 'game', 'ini', 'pernah', 'juga', 'bilang', 'ada', 'tekanan', 'batin', 'tolong', 'ya', 'ini', 'sempat', 'terakhir', 'ya', 'saya', 'bilang', 'sekali', 'lagi', 'tolong', 'di', 'kasih', 'tim', 'yang', 'imbang', 'yang', 'harus', 'nya', 'saya', 'menang', 'jadi', 'lose', 'turtle', 'sudah', 'aku', 'dapet', 'masih', 'aja', 'kalah', 'tolong', 'moonton']","['kasih', 'tim', 'yang', 'bener', 'aku', 'lose', 'kali', 'tim', 'nya', 'tolong', 'kasih', 'yang', 'imbang', 'ya', 'malu', 'sama', 'game', 'lain', 'game', 'ini', 'pernah', 'juga', 'bilang', 'ada', 'tekan', 'batin', 'tolong', 'ya', 'ini', 'sempat', 'akhir', 'ya', 'saya', 'bilang', 'sekali', 'lagi', 'tolong', 'di', 'kasih', 'tim', 'yang', 'imbang', 'yang', 'harus', 'nya', 'saya', 'menang', 'jadi', 'lose', 'turtle', 'sudah', 'aku', 'dapet', 'masih', 'aja', 'kalah', 'tolong', 'moonton']","['kasih', 'tim', 'bener', 'lose', 'kali', 'tim', 'nya', 'kasih', 'imbang', 'malu', 'game', 'game', 'bilang', 'tekan', 'batin', 'bilang', 'kasih', 'tim', 'imbang', 'nya', 'menang', 'lose', 'turtle', 'dapet', 'aja', 'kalah', 'moonton']","['bener', 'lose', 'kali', 'imbang', 'malu', 'bilang', 'tekan', 'batin', 'bilang', 'imbang', 'menang', 'lose', 'turtle', 'dapet', 'kalah']",bener lose kali imbang malu bilang tekan batin bilang imbang menang lose turtle dapet kalah,7.6322832107543945,4.730520725250244,1,1
semakin sini game bukan buat happy player solo sulit naik rank banyak akun kecil tapi sudah immortal gameplay aneh kaya komputer yang main dan itu sering terjadi di tier mythic sekarang,1,Negatif,"['semakin', 'sini', 'game', 'bukan', 'buat', 'happy', 'player', 'solo', 'sulit', 'naik', 'rank', 'banyak', 'akun', 'kecil', 'tapi', 'sudah', 'immortal', 'gameplay', 'aneh', 'kaya', 'komputer', 'yang', 'main', 'dan', 'itu', 'sering', 'terjadi', 'di', 'tier', 'mythic', 'sekarang']","['semakin', 'sini', 'game', 'bukan', 'buat', 'happy', 'player', 'solo', 'sulit', 'naik', 'rank', 'banyak', 'akun', 'kecil', 'tapi', 'sudah', 'immortal', 'gameplay', 'aneh', 'kaya', 'komputer', 'yang', 'main', 'dan', 'itu', 'sering', 'terjadi', 'di', 'tier', 'mythic', 'sekarang']","['game', 'happy', 'player', 'solo', 'sulit', 'rank', 'akun', 'immortal', 'gameplay', 'aneh', 'kaya', 'komputer', 'main', 'tier', 'mythic']","['happy', 'solo', 'sulit', 'rank', 'akun', 'immortal', 'gameplay', 'aneh', 'kaya', 'komputer', 'tier', 'mythic']",happy solo sulit rank akun immortal gameplay aneh kaya komputer tier mythic,7.018054008483887,5.675689220428467,1,0
makin lama mlbb makin jelek bukan cuma dari matchmaking saja yang jelek mode offline yang dulu bisa pake skin yang sudah beli sekarang malah gabisa matchmaking juga begitu mana ada mythic satu tim sama vexana tapi malah bawa retri,1,Negatif,"['makin', 'lama', 'mlbb', 'makin', 'jelek', 'bukan', 'cuma', 'dari', 'matchmaking', 'saja', 'yang', 'jelek', 'mode', 'offline', 'yang', 'dulu', 'bisa', 'pake', 'skin', 'yang', 'sudah', 'beli', 'sekarang', 'malah', 'gabisa', 'matchmaking', 'juga', 'begitu', 'mana', 'ada', 'mythic', 'satu', 'tim', 'sama', 'vexana', 'tapi', 'malah', 'bawa', 'retri']","['makin', 'lama', 'mlbb', 'makin', 'jelek', 'bukan', 'cuma', 'dari', 'matchmaking', 'saja', 'yang', 'jelek', 'mode', 'offline', 'yang', 'dulu', 'bisa', 'pake', 'skin', 'yang', 'sudah', 'beli', 'sekarang', 'malah', 'gabisa', 'matchmaking', 'juga', 'begitu', 'mana', 'ada', 'mythic', 'satu', 'tim', 'sama', 'vexana', 'tapi', 'malah', 'bawa', 'retri']","['mlbb', 'jelek', 'matchmaking', 'jelek', 'mode', 'offline', 'pake', 'skin', 'beli', 'gabisa', 'matchmaking', 'mythic', 'tim', 'vexana', 'bawa', 'retri']","['mlbb', 'jelek', 'matchmaking', 'jelek', 'mode', 'offline', 'pake', 'skin', 'beli', 'gabisa', 'matchmaking', 'mythic', 'vexana', 'bawa', 'retri']",mlbb jelek matchmaking jelek mode offline pake skin beli gabisa matchmaking mythic vexana bawa retri,5.495525360107422,5.7674713134765625,1,5
sebenarnya game tai game ini atur pemain nya belum becus habis ketemu player dark sistem terus capek gendong publik rank saya sudah honor bisa bisa nya di tim yang legend sementara lawan nya sudah honor semua game tai aslinya habis menang sekali terus kalah sekali habis itu menang lagi kalah lagi gitu aja terus kalah nya nggak otak di kasih player epic dark sistem terus baik draft player nya anjing,1,Negatif,"['sebenarnya', 'game', 'tai', 'game', 'ini', 'atur', 'pemain', 'nya', 'belum', 'becus', 'habis', 'ketemu', 'player', 'dark', 'sistem', 'terus', 'capek', 'gendong', 'publik', 'rank', 'saya', 'sudah', 'honor', 'bisa', 'bisa', 'nya', 'di', 'tim', 'yang', 'legend', 'sementara', 'lawan', 'nya', 'sudah', 'honor', 'semua', 'game', 'tai', 'aslinya', 'habis', 'menang', 'sekali', 'terus', 'kalah', 'sekali', 'habis', 'itu', 'menang', 'lagi', 'kalah', 'lagi', 'gitu', 'aja', 'terus', 'kalah', 'nya', 'nggak', 'otak', 'di', 'kasih', 'player', 'epic', 'dark', 'sistem', 'terus', 'baik', 'draft', 'player', 'nya', 'anjing']","['sebenarnya', 'game', 'tai', 'game', 'ini', 'atur', 'main', 'nya', 'belum', 'becus', 'habis', 'ketemu', 'player', 'dark', 'sistem', 'terus', 'capek', 'gendong', 'publik', 'rank', 'saya', 'sudah', 'honor', 'bisa', 'bisa', 'nya', 'di', 'tim', 'yang', 'legend', 'sementara', 'lawan', 'nya', 'sudah', 'honor', 'semua', 'game', 'tai', 'asli', 'habis', 'menang', 'sekali', 'terus', 'kalah', 'sekali', 'habis', 'itu', 'menang', 'lagi', 'kalah', 'lagi', 'gitu', 'aja', 'terus', 'kalah', 'nya', 'nggak', 'otak', 'di', 'kasih', 'player', 'epic', 'dark', 'sistem', 'terus', 'baik', 'draft', 'player', 'nya', 'anjing']","['game', 'tai', 'game', 'atur', 'main', 'nya', 'becus', 'habis', 'ketemu', 'player', 'dark', 'sistem', 'capek', 'gendong', 'publik', 'rank', 'honor', 'nya', 'tim', 'legend', 'lawan', 'nya', 'honor', 'game', 'tai', 'asli', 'habis', 'menang', 'kalah', 'habis', 'menang', 'kalah', 'gitu', 'aja', 'kalah', 'nya', 'otak', 'kasih', 'player', 'epic', 'dark', 'sistem', 'draft', 'player', 'nya', 'anjing']","['tai', 'atur', 'becus', 'habis', 'ketemu', 'dark', 'capek', 'gendong', 'publik', 'rank', 'honor', 'legend', 'lawan', 'honor', 'tai', 'asli', 'habis', 'menang', 'kalah', 'habis', 'menang', 'kalah', 'gitu', 'kalah', 'otak', 'epic', 'dark', 'draft', 'anjing']",tai atur becus habis ketemu dark capek gendong publik rank honor legend lawan honor tai asli habis menang kalah habis menang kalah gitu kalah otak epic dark draft anjing,7.23089075088501,3.329974889755249,1,1
kalau kasih tim itu yang sesuai dong jangan dark sistem terus setiap mau naik rank pasti dark sistem atau bot dapat tim tolong developer tingkatkan kualitas dari segi tim dan musuh kita juga sinyal kuat tapi tetap sistem lag jaga lah kepuasan para pemain,2,Negatif,"['kalau', 'kasih', 'tim', 'itu', 'yang', 'sesuai', 'dong', 'jangan', 'dark', 'sistem', 'terus', 'setiap', 'mau', 'naik', 'rank', 'pasti', 'dark', 'sistem', 'atau', 'bot', 'dapat', 'tim', 'tolong', 'developer', 'tingkatkan', 'kualitas', 'dari', 'segi', 'tim', 'dan', 'musuh', 'kita', 'juga', 'sinyal', 'kuat', 'tapi', 'tetap', 'sistem', 'lag', 'jaga', 'lah', 'kepuasan', 'para', 'pemain']","['kalau', 'kasih', 'tim', 'itu', 'yang', 'sesuai', 'dong', 'jangan', 'dark', 'sistem', 'terus', 'setiap', 'mau', 'naik', 'rank', 'pasti', 'dark', 'sistem', 'atau', 'bot', 'dapat', 'tim', 'tolong', 'developer', 'tingkat', 'kualitas', 'dari', 'segi', 'tim', 'dan', 'musuh', 'kita', 'juga', 'sinyal', 'kuat', 'tapi', 'tetap', 'sistem', 'lag', 'jaga', 'lah', 'puas', 'para', 'main']","['kasih', 'tim', 'sesuai', 'dark', 'sistem', 'rank', 'dark', 'sistem', 'bot', 'tim', 'developer', 'tingkat', 'kualitas', 'segi', 'tim', 'musuh', 'sinyal', 'kuat', 'sistem', 'lag', 'jaga', 'puas', 'main']","['sesuai', 'dark', 'rank', 'dark', 'bot', 'developer', 'tingkat', 'kualitas', 'segi', 'musuh', 'sinyal', 'kuat', 'lag', 'jaga', 'puas']",sesuai dark rank dark bot developer tingkat kualitas segi musuh sinyal kuat lag jaga puas,7.4737868309021,5.122223854064941,1,2
game ini sangat jelek karena algoritma sistem code penentuan match untuk player solo sepertinya rusak menang kalah bahkan bisa kalah lebih buang uang dan tidak menyenangkan untuk dimainkan apalagi sendirian solo player,1,Negatif,"['game', 'ini', 'sangat', 'jelek', 'karena', 'algoritma', 'sistem', 'code', 'penentuan', 'match', 'untuk', 'player', 'solo', 'sepertinya', 'rusak', 'menang', 'kalah', 'bahkan', 'bisa', 'kalah', 'lebih', 'buang', 'uang', 'dan', 'tidak', 'menyenangkan', 'untuk', 'dimainkan', 'apalagi', 'sendirian', 'solo', 'player']","['game', 'ini', 'sangat', 'jelek', 'karena', 'algoritma', 'sistem', 'code', 'tentu', 'match', 'untuk', 'player', 'solo', 'sepertinya', 'rusak', 'menang', 'kalah', 'bahkan', 'bisa', 'kalah', 'lebih', 'buang', 'uang', 'dan', 'tidak', 'senang', 'untuk', 'main', 'apalagi', 'sendiri', 'solo', 'player']","['game', 'jelek', 'algoritma', 'sistem', 'code', 'match', 'player', 'solo', 'rusak', 'menang', 'kalah', 'kalah', 'buang', 'uang', 'senang', 'main', 'solo', 'player']","['jelek', 'algoritma', 'code', 'match', 'solo', 'rusak', 'menang', 'kalah', 'kalah', 'buang', 'uang', 'senang', 'solo']",jelek algoritma code match solo rusak menang kalah kalah buang uang senang solo,7.110345363616943,3.6871590614318848,1,1
game nya nge bug mulu maaf bukannya jelek ya tapi itu yang saya alami sekarang memang seru tapi pas lagi main kadang sering keluar sendiri kadang layar lang sung hitam pokok aja gitu mohon di baik oleh pihaknya kalo gini terus ya auto pindah game honor of king,1,Negatif,"['game', 'nya', 'nge', 'bug', 'mulu', 'maaf', 'bukannya', 'jelek', 'ya', 'tapi', 'itu', 'yang', 'saya', 'alami', 'sekarang', 'memang', 'seru', 'tapi', 'pas', 'lagi', 'main', 'kadang', 'sering', 'keluar', 'sendiri', 'kadang', 'layar', 'lang', 'sung', 'hitam', 'pokok', 'aja', 'gitu', 'mohon', 'di', 'baik', 'oleh', 'pihaknya', 'kalo', 'gini', 'terus', 'ya', 'auto', 'pindah', 'game', 'honor', 'of', 'king']","['game', 'nya', 'nge', 'bug', 'mulu', 'maaf', 'bukannya', 'jelek', 'ya', 'tapi', 'itu', 'yang', 'saya', 'alami', 'sekarang', 'memang', 'seru', 'tapi', 'pas', 'lagi', 'main', 'kadang', 'sering', 'keluar', 'sendiri', 'kadang', 'layar', 'lang', 'sung', 'hitam', 'pokok', 'aja', 'gitu', 'mohon', 'di', 'baik', 'oleh', 'pihak', 'kalo', 'gini', 'terus', 'ya', 'auto', 'pindah', 'game', 'honor', 'of', 'king']","['game', 'nya', 'nge', 'bug', 'mulu', 'maaf', 'jelek', 'alami', 'seru', 'pas', 'main', 'kadang', 'kadang', 'layar', 'lang', 'sung', 'hitam', 'pokok', 'aja', 'gitu', 'mohon', 'kalo', 'gini', 'auto', 'pindah', 'game', 'honor', 'of', 'king']","['nge', 'bug', 'mulu', 'maaf', 'jelek', 'alami', 'seru', 'pas', 'layar', 'lang', 'sung', 'hitam', 'pokok', 'gitu', 'mohon', 'kalo', 'gin', 'auto', 'pindah', 'honor', 'king']",nge bug mulu maaf jelek alami seru pas layar lang sung hitam pokok gitu mohon kalo gin auto pindah honor king,4.355532646179199,5.189314842224121,1,0
tolong moonton jangan skin doang yang kasih kami carinya itu game yang adil kalo tidak bisa buat sistem yang adil setidaknya ada misi khusus buat dapat start protect tambahan jangan skin doang moonton kalau gini jadinya hancur nih game makin sepi nih game kalo biar,2,Negatif,"['tolong', 'moonton', 'jangan', 'skin', 'doang', 'yang', 'kasih', 'kami', 'carinya', 'itu', 'game', 'yang', 'adil', 'kalo', 'tidak', 'bisa', 'buat', 'sistem', 'yang', 'adil', 'setidaknya', 'ada', 'misi', 'khusus', 'buat', 'dapat', 'start', 'protect', 'tambahan', 'jangan', 'skin', 'doang', 'moonton', 'kalau', 'gini', 'jadinya', 'hancur', 'nih', 'game', 'makin', 'sepi', 'nih', 'game', 'kalo', 'biar']","['tolong', 'moonton', 'jangan', 'skin', 'doang', 'yang', 'kasih', 'kami', 'cari', 'itu', 'game', 'yang', 'adil', 'kalo', 'tidak', 'bisa', 'buat', 'sistem', 'yang', 'adil', 'setidaknya', 'ada', 'misi', 'khusus', 'buat', 'dapat', 'start', 'protect', 'tambah', 'jangan', 'skin', 'doang', 'moonton', 'kalau', 'gini', 'jadinya', 'hancur', 'nih', 'game', 'makin', 'sepi', 'nih', 'game', 'kalo', 'biar']","['moonton', 'skin', 'doang', 'kasih', 'cari', 'game', 'adil', 'kalo', 'sistem', 'adil', 'misi', 'khusus', 'start', 'protect', 'skin', 'doang', 'moonton', 'gini', 'hancur', 'nih', 'game', 'sepi', 'nih', 'game', 'kalo', 'biar']","['skin', 'doang', 'cari', 'adil', 'kalo', 'adil', 'misi', 'khusus', 'start', 'protect', 'skin', 'doang', 'gin', 'hancur', 'nih', 'sepi', 'nih', 'kalo', 'biar']",skin doang cari adil kalo adil misi khusus start protect skin doang gin hancur nih sepi nih kalo biar,5.44832706451416,6.042271137237549,1,1
draft pick tidak imbang tim musuh immortal masa saya ketemu satu tim sama player baru cuma bisa satu line dari bintang mythic turun ke bintang gitu aja terus ketemu tim tidak imbang pake otak lah masa harus saya gendong orang player baru sedangkan lawan sudah sering ke mythic glory dan immortal develop masuk punya dendam apa sama akun saya biadap betul saya main dari season nih game tapi ketemu tim tidak jelas mulu,1,Negatif,"['draft', 'pick', 'tidak', 'imbang', 'tim', 'musuh', 'immortal', 'masa', 'saya', 'ketemu', 'satu', 'tim', 'sama', 'player', 'baru', 'cuma', 'bisa', 'satu', 'line', 'dari', 'bintang', 'mythic', 'turun', 'ke', 'bintang', 'gitu', 'aja', 'terus', 'ketemu', 'tim', 'tidak', 'imbang', 'pake', 'otak', 'lah', 'masa', 'harus', 'saya', 'gendong', 'orang', 'player', 'baru', 'sedangkan', 'lawan', 'sudah', 'sering', 'ke', 'mythic', 'glory', 'dan', 'immortal', 'develop', 'masuk', 'punya', 'dendam', 'apa', 'sama', 'akun', 'saya', 'biadap', 'betul', 'saya', 'main', 'dari', 'season', 'nih', 'game', 'tapi', 'ketemu', 'tim', 'tidak', 'jelas', 'mulu']","['draft', 'pick', 'tidak', 'imbang', 'tim', 'musuh', 'immortal', 'masa', 'saya', 'ketemu', 'satu', 'tim', 'sama', 'player', 'baru', 'cuma', 'bisa', 'satu', 'line', 'dari', 'bintang', 'mythic', 'turun', 'ke', 'bintang', 'gitu', 'aja', 'terus', 'ketemu', 'tim', 'tidak', 'imbang', 'pake', 'otak', 'lah', 'masa', 'harus', 'saya', 'gendong', 'orang', 'player', 'baru', 'sedangkan', 'lawan', 'sudah', 'sering', 'ke', 'mythic', 'glory', 'dan', 'immortal', 'develop', 'masuk', 'punya', 'dendam', 'apa', 'sama', 'akun', 'saya', 'biadap', 'betul', 'saya', 'main', 'dari', 'season', 'nih', 'game', 'tapi', 'ketemu', 'tim', 'tidak', 'jelas', 'mulu']","['draft', 'pick', 'imbang', 'tim', 'musuh', 'immortal', 'ketemu', 'tim', 'player', 'line', 'bintang', 'mythic', 'turun', 'bintang', 'gitu', 'aja', 'ketemu', 'tim', 'imbang', 'pake', 'otak', 'gendong', 'orang', 'player', 'lawan', 'mythic', 'glory', 'immortal', 'develop', 'masuk', 'dendam', 'akun', 'biadap', 'main', 'season', 'nih', 'game', 'ketemu', 'tim', 'mulu']","['draft', 'pick', 'imbang', 'musuh', 'immortal', 'ketemu', 'line', 'bintang', 'mythic', 'turun', 'bintang', 'gitu', 'ketemu', 'imbang', 'pake', 'otak', 'gendong', 'orang', 'lawan', 'mythic', 'glory', 'immortal', 'develop', 'masuk', 'dendam', 'akun', 'biadap', 'season', 'nih', 'ketemu', 'mulu']",draft pick imbang musuh immortal ketemu line bintang mythic turun bintang gitu ketemu imbang pake otak gendong orang lawan mythic glory immortal develop masuk dendam akun biadap season nih ketemu mulu,7.41666841506958,5.475447654724121,1,0
biarkan low tier bisa bot yang harus perhatikan itu yang rank pake akun kedip terus dek capai akun rank paling tinggi itu yang harusnya diterapkan saya lebih suka sistem moonton yang dulu vpn bisa digunakan oleh slow tier dan tidak bisa digunakan di rank noh banyak yang naik rank tinggi gara gara mereka bot rank itu mau biar yang hanya main klasik malah tidak bisa moonton anjing,1,Negatif,"['biarkan', 'low', 'tier', 'bisa', 'bot', 'yang', 'harus', 'perhatikan', 'itu', 'yang', 'rank', 'pake', 'akun', 'kedip', 'terus', 'dek', 'capai', 'akun', 'rank', 'paling', 'tinggi', 'itu', 'yang', 'harusnya', 'diterapkan', 'saya', 'lebih', 'suka', 'sistem', 'moonton', 'yang', 'dulu', 'vpn', 'bisa', 'digunakan', 'oleh', 'slow', 'tier', 'dan', 'tidak', 'bisa', 'digunakan', 'di', 'rank', 'noh', 'banyak', 'yang', 'naik', 'rank', 'tinggi', 'gara', 'gara', 'mereka', 'bot', 'rank', 'itu', 'mau', 'biar', 'yang', 'hanya', 'main', 'klasik', 'malah', 'tidak', 'bisa', 'moonton', 'anjing']","['biar', 'low', 'tier', 'bisa', 'bot', 'yang', 'harus', 'perhatikan', 'itu', 'yang', 'rank', 'pake', 'akun', 'kedip', 'terus', 'dek', 'capai', 'akun', 'rank', 'paling', 'tinggi', 'itu', 'yang', 'harusnya', 'terap', 'saya', 'lebih', 'suka', 'sistem', 'moonton', 'yang', 'dulu', 'vpn', 'bisa', 'digunakan', 'oleh', 'slow', 'tier', 'dan', 'tidak', 'bisa', 'digunakan', 'di', 'rank', 'noh', 'banyak', 'yang', 'naik', 'rank', 'tinggi', 'gara', 'gara', 'mereka', 'bot', 'rank', 'itu', 'mau', 'biar', 'yang', 'hanya', 'main', 'klasik', 'malah', 'tidak', 'bisa', 'moonton', 'anjing']","['biar', 'low', 'tier', 'bot', 'perhatikan', 'rank', 'pake', 'akun', 'kedip', 'dek', 'capai', 'akun', 'rank', 'terap', 'suka', 'sistem', 'moonton', 'vpn', 'slow', 'tier', 'rank', 'noh', 'rank', 'gara', 'gara', 'bot', 'rank', 'biar', 'main', 'klasik', 'moonton', 'anjing']","['biar', 'low', 'tier', 'bot', 'perhati', 'rank', 'pake', 'akun', 'kedip', 'dek', 'capai', 'akun', 'rank', 'terap', 'vpn', 'slow', 'tier', 'rank', 'noh', 'rank', 'gara', 'gara', 'bot', 'rank', 'biar', 'klasik', 'anjing']",biar low tier bot perhati rank pake akun kedip dek capai akun rank terap vpn slow tier rank noh rank gara gara bot rank biar klasik anjing,8.43968391418457,3.916334629058838,1,0
banyak lagi match yang tidak imbang bagus untuk match nya di satu sama player yang memiliki hero power yang sama tidak sekalian aja di gabung user support langsung aja biar tidak bakalan bisa nambah bintang makasih sudah menemani beberapa tahun ini saatnya pindah game lain yang tidak di ajak sistem atau server,1,Negatif,"['banyak', 'lagi', 'match', 'yang', 'tidak', 'imbang', 'bagus', 'untuk', 'match', 'nya', 'di', 'satu', 'sama', 'player', 'yang', 'memiliki', 'hero', 'power', 'yang', 'sama', 'tidak', 'sekalian', 'aja', 'di', 'gabung', 'user', 'support', 'langsung', 'aja', 'biar', 'tidak', 'bakalan', 'bisa', 'nambah', 'bintang', 'makasih', 'sudah', 'menemani', 'beberapa', 'tahun', 'ini', 'saatnya', 'pindah', 'game', 'lain', 'yang', 'tidak', 'di', 'ajak', 'sistem', 'atau', 'server']","['banyak', 'lagi', 'match', 'yang', 'tidak', 'imbang', 'bagus', 'untuk', 'match', 'nya', 'di', 'satu', 'sama', 'player', 'yang', 'milik', 'hero', 'power', 'yang', 'sama', 'tidak', 'sekalian', 'aja', 'di', 'gabung', 'user', 'support', 'langsung', 'aja', 'biar', 'tidak', 'bakalan', 'bisa', 'nambah', 'bintang', 'makasih', 'sudah', 'teman', 'beberapa', 'tahun', 'ini', 'saatnya', 'pindah', 'game', 'lain', 'yang', 'tidak', 'di', 'ajak', 'sistem', 'atau', 'server']","['match', 'imbang', 'bagus', 'match', 'nya', 'player', 'milik', 'hero', 'power', 'aja', 'gabung', 'user', 'support', 'langsung', 'aja', 'biar', 'nambah', 'bintang', 'makasih', 'teman', 'pindah', 'game', 'ajak', 'sistem', 'server']","['match', 'imbang', 'match', 'milik', 'power', 'gabung', 'user', 'support', 'langsung', 'biar', 'nambah', 'bintang', 'makasih', 'teman', 'pindah', 'ajak', 'server']",match imbang match milik power gabung user support langsung biar nambah bintang makasih teman pindah ajak server,7.714390754699707,6.818591594696045,1,0
