content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2,Cluster_KMeans,Cluster_H_Ward
ini malah dark sistem hok masa iya setiap mau main mode rank dll kagak bisa dengan alasan gagal menghubungkan kembali ke server periksa koneksi jaring lah gimana konsepnya hok ini bukan pertama kalinya sudah kali saya mengalami ini dan sampe sekarang tetap kagak bisa main sinyal aman aja padahal ini sama aja rugi kita sebagai pemain yang kredit score makin menurun kalau gini terus sama aja kredit score drastis kagak bisa main ujung ganti akun baru,1,Negatif,"['ini', 'malah', 'dark', 'sistem', 'hok', 'masa', 'iya', 'setiap', 'mau', 'main', 'mode', 'rank', 'dll', 'kagak', 'bisa', 'dengan', 'alasan', 'gagal', 'menghubungkan', 'kembali', 'ke', 'server', 'periksa', 'koneksi', 'jaring', 'lah', 'gimana', 'konsepnya', 'hok', 'ini', 'bukan', 'pertama', 'kalinya', 'sudah', 'kali', 'saya', 'mengalami', 'ini', 'dan', 'sampe', 'sekarang', 'tetap', 'kagak', 'bisa', 'main', 'sinyal', 'aman', 'aja', 'padahal', 'ini', 'sama', 'aja', 'rugi', 'kita', 'sebagai', 'pemain', 'yang', 'kredit', 'score', 'makin', 'menurun', 'kalau', 'gini', 'terus', 'sama', 'aja', 'kredit', 'score', 'drastis', 'kagak', 'bisa', 'main', 'ujung', 'ganti', 'akun', 'baru']","['ini', 'malah', 'dark', 'sistem', 'hok', 'masa', 'iya', 'setiap', 'mau', 'main', 'mode', 'rank', 'dll', 'kagak', 'bisa', 'dengan', 'alasan', 'gagal', 'hubung', 'kembali', 'ke', 'server', 'periksa', 'koneksi', 'jaring', 'lah', 'gimana', 'konsep', 'hok', 'ini', 'bukan', 'pertama', 'kali', 'sudah', 'kali', 'saya', 'alami', 'ini', 'dan', 'sampe', 'sekarang', 'tetap', 'kagak', 'bisa', 'main', 'sinyal', 'aman', 'aja', 'padahal', 'ini', 'sama', 'aja', 'rugi', 'kita', 'sebagai', 'main', 'yang', 'kredit', 'score', 'makin', 'turun', 'kalau', 'gini', 'terus', 'sama', 'aja', 'kredit', 'score', 'drastis', 'kagak', 'bisa', 'main', 'ujung', 'ganti', 'akun', 'baru']","['dark', 'sistem', 'hok', 'iya', 'main', 'mode', 'rank', 'kagak', 'alasan', 'gagal', 'hubung', 'server', 'periksa', 'koneksi', 'jaring', 'gimana', 'konsep', 'hok', 'kali', 'kali', 'alami', 'sampe', 'kagak', 'main', 'sinyal', 'aman', 'aja', 'aja', 'rugi', 'main', 'kredit', 'score', 'turun', 'gini', 'aja', 'kredit', 'score', 'drastis', 'kagak', 'main', 'ujung', 'ganti', 'akun']","['dark', 'hok', 'iya', 'mode', 'kagak', 'alas', 'gagal', 'hubung', 'server', 'periksa', 'koneksi', 'jaring', 'gimana', 'konsep', 'hok', 'kali', 'kali', 'alami', 'sampe', 'kagak', 'sinyal', 'aman', 'rugi', 'kredit', 'score', 'turun', 'gin', 'kredit', 'score', 'drastis', 'kagak', 'ujung', 'ganti', 'akun']",dark hok iya mode kagak alas gagal hubung server periksa koneksi jaring gimana konsep hok kali kali alami sampe kagak sinyal aman rugi kredit score turun gin kredit score drastis kagak ujung ganti akun,6.374954700469971,8.932059288024902,1,2
game ini bagus tapi sayang juta sayang game ini berat pro mlbb lancar jaya pas main hok layar freeze animasi intro game berat kadang freeze harus restart game jadi malas main sayang sekali,2,Negatif,"['game', 'ini', 'bagus', 'tapi', 'sayang', 'juta', 'sayang', 'game', 'ini', 'berat', 'pro', 'mlbb', 'lancar', 'jaya', 'pas', 'main', 'hok', 'layar', 'freeze', 'animasi', 'intro', 'game', 'berat', 'kadang', 'freeze', 'harus', 'restart', 'game', 'jadi', 'malas', 'main', 'sayang', 'sekali']","['game', 'ini', 'bagus', 'tapi', 'sayang', 'juta', 'sayang', 'game', 'ini', 'berat', 'pro', 'mlbb', 'lancar', 'jaya', 'pas', 'main', 'hok', 'layar', 'freeze', 'animasi', 'intro', 'game', 'berat', 'kadang', 'freeze', 'harus', 'restart', 'game', 'jadi', 'malas', 'main', 'sayang', 'sekali']","['game', 'bagus', 'sayang', 'juta', 'sayang', 'game', 'berat', 'pro', 'mlbb', 'lancar', 'jaya', 'pas', 'main', 'hok', 'layar', 'freeze', 'animasi', 'intro', 'game', 'berat', 'kadang', 'freeze', 'restart', 'game', 'malas', 'main', 'sayang']","['sayang', 'juta', 'sayang', 'berat', 'pro', 'mlbb', 'lancar', 'jaya', 'hok', 'layar', 'freeze', 'animasi', 'intro', 'berat', 'kadang', 'freeze', 'restart', 'malas', 'sayang']",sayang juta sayang berat pro mlbb lancar jaya hok layar freeze animasi intro berat kadang freeze restart malas sayang,7.541800022125244,8.708495140075684,0,0
game terlalu cina la tolong ganti semua nama hero nya jadi lebih yang bisa diterima universal untuk orang cina tentu tidak masalah karena mereka sejak lahir ada di cina,1,Negatif,"['game', 'terlalu', 'cina', 'la', 'tolong', 'ganti', 'semua', 'nama', 'hero', 'nya', 'jadi', 'lebih', 'yang', 'bisa', 'diterima', 'universal', 'untuk', 'orang', 'cina', 'tentu', 'tidak', 'masalah', 'karena', 'mereka', 'sejak', 'lahir', 'ada', 'di', 'cina']","['game', 'terlalu', 'cina', 'la', 'tolong', 'ganti', 'semua', 'nama', 'hero', 'nya', 'jadi', 'lebih', 'yang', 'bisa', 'terima', 'universal', 'untuk', 'orang', 'cina', 'tentu', 'tidak', 'masalah', 'karena', 'mereka', 'sejak', 'lahir', 'ada', 'di', 'cina']","['game', 'cina', 'la', 'ganti', 'nama', 'hero', 'nya', 'terima', 'universal', 'orang', 'cina', 'lahir', 'cina']","['cina', 'la', 'ganti', 'nama', 'terima', 'universal', 'orang', 'cina', 'lahir', 'cina']",cina la ganti nama terima universal orang cina lahir cina,8.314495086669922,7.7193827629089355,0,0
game tidak ramah buat handphone ram sering lag tidak jelas padahal data di game nya belum di download semua kaya mobile legends yang lancar aja di handphone kentang,1,Negatif,"['game', 'tidak', 'ramah', 'buat', 'handphone', 'ram', 'sering', 'lag', 'tidak', 'jelas', 'padahal', 'data', 'di', 'game', 'nya', 'belum', 'di', 'download', 'semua', 'kaya', 'mobile', 'legends', 'yang', 'lancar', 'aja', 'di', 'handphone', 'kentang']","['game', 'tidak', 'ramah', 'buat', 'handphone', 'ram', 'sering', 'lag', 'tidak', 'jelas', 'padahal', 'data', 'di', 'game', 'nya', 'belum', 'di', 'download', 'semua', 'kaya', 'mobile', 'legends', 'yang', 'lancar', 'aja', 'di', 'handphone', 'kentang']","['game', 'ramah', 'handphone', 'ram', 'lag', 'data', 'game', 'nya', 'download', 'kaya', 'mobile', 'legends', 'lancar', 'aja', 'handphone', 'kentang']","['ramah', 'handphone', 'ram', 'lag', 'data', 'download', 'kaya', 'mobile', 'legends', 'lancar', 'handphone', 'kentang']",ramah handphone ram lag data download kaya mobile legends lancar handphone kentang,4.827917098999023,9.509814262390137,1,0
hok tolong lah masalah ping jaringan padahal bagus tapi tetap lag aku tidak bisa main lagi karena di tuduh afk di game apalagi tidak bisa umpan balik lagi game aneh tolong hok kembali kan reputasi point saya yang hilang katanya di kurang tapi malah kurang nya,1,Negatif,"['hok', 'tolong', 'lah', 'masalah', 'ping', 'jaringan', 'padahal', 'bagus', 'tapi', 'tetap', 'lag', 'aku', 'tidak', 'bisa', 'main', 'lagi', 'karena', 'di', 'tuduh', 'afk', 'di', 'game', 'apalagi', 'tidak', 'bisa', 'umpan', 'balik', 'lagi', 'game', 'aneh', 'tolong', 'hok', 'kembali', 'kan', 'reputasi', 'point', 'saya', 'yang', 'hilang', 'katanya', 'di', 'kurang', 'tapi', 'malah', 'kurang', 'nya']","['hok', 'tolong', 'lah', 'masalah', 'ping', 'jaring', 'padahal', 'bagus', 'tapi', 'tetap', 'lag', 'aku', 'tidak', 'bisa', 'main', 'lagi', 'karena', 'di', 'tuduh', 'afk', 'di', 'game', 'apalagi', 'tidak', 'bisa', 'umpan', 'balik', 'lagi', 'game', 'aneh', 'tolong', 'hok', 'kembali', 'kan', 'reputasi', 'point', 'saya', 'yang', 'hilang', 'kata', 'di', 'kurang', 'tapi', 'malah', 'kurang', 'nya']","['hok', 'ping', 'jaring', 'bagus', 'lag', 'main', 'tuduh', 'afk', 'game', 'umpan', 'game', 'aneh', 'hok', 'reputasi', 'point', 'hilang', 'nya']","['hok', 'ping', 'jaring', 'lag', 'tuduh', 'afk', 'umpan', 'aneh', 'hok', 'reputasi', 'point', 'hilang']",hok ping jaring lag tuduh afk umpan aneh hok reputasi point hilang,5.766269207000732,9.473746299743652,1,0
game ini saya uninstall pemain di tier master ke atas banyak yang bodoh match tidak imbang selalu di troll terus dapat tim yang sudah di atur clash malah ambil lane orang lain mengecewakan masukan tidak pernah di dengar,1,Negatif,"['game', 'ini', 'saya', 'uninstall', 'pemain', 'di', 'tier', 'master', 'ke', 'atas', 'banyak', 'yang', 'bodoh', 'match', 'tidak', 'imbang', 'selalu', 'di', 'troll', 'terus', 'dapat', 'tim', 'yang', 'sudah', 'di', 'atur', 'clash', 'malah', 'ambil', 'lane', 'orang', 'lain', 'mengecewakan', 'masukan', 'tidak', 'pernah', 'di', 'dengar']","['game', 'ini', 'saya', 'uninstall', 'main', 'di', 'tier', 'master', 'ke', 'atas', 'banyak', 'yang', 'bodoh', 'match', 'tidak', 'imbang', 'selalu', 'di', 'troll', 'terus', 'dapat', 'tim', 'yang', 'sudah', 'di', 'atur', 'clash', 'malah', 'ambil', 'lane', 'orang', 'lain', 'kecewa', 'masuk', 'tidak', 'pernah', 'di', 'dengar']","['game', 'uninstall', 'main', 'tier', 'master', 'bodoh', 'match', 'imbang', 'troll', 'tim', 'atur', 'clash', 'ambil', 'lane', 'orang', 'kecewa', 'masuk', 'dengar']","['uninstall', 'tier', 'master', 'bodoh', 'imbang', 'troll', 'atur', 'clash', 'ambil', 'lane', 'orang', 'kecewa', 'masuk', 'dengar']",uninstall tier master bodoh imbang troll atur clash ambil lane orang kecewa masuk dengar,8.276206016540527,10.121827125549316,5,0
sekarang sejak masuknya pemain cina sinyal menjadi tidak stabil sering terjadi lag saat game mohon segera baik atau tidak game ini akan menjadi seperti aov,1,Negatif,"['sekarang', 'sejak', 'masuknya', 'pemain', 'cina', 'sinyal', 'menjadi', 'tidak', 'stabil', 'sering', 'terjadi', 'lag', 'saat', 'game', 'mohon', 'segera', 'baik', 'atau', 'tidak', 'game', 'ini', 'akan', 'menjadi', 'seperti', 'aov']","['sekarang', 'sejak', 'masuk', 'main', 'cina', 'sinyal', 'jadi', 'tidak', 'stabil', 'sering', 'terjadi', 'lag', 'saat', 'game', 'mohon', 'segera', 'baik', 'atau', 'tidak', 'game', 'ini', 'akan', 'jadi', 'seperti', 'aov']","['masuk', 'main', 'cina', 'sinyal', 'stabil', 'lag', 'game', 'mohon', 'game', 'aov']","['masuk', 'cina', 'sinyal', 'stabil', 'lag', 'mohon', 'aov']",masuk cina sinyal stabil lag mohon aov,5.750624179840088,8.177979469299316,1,0
beda server indonesia sama negara lain masa kita yang jago di kumpul sama tim golongan nya thailand philipina myanmar vietnam yang notaben kalau main kayak bt sangat tidak adil match nya kalau bisa kalau indonesia ya server aja yang sama negara indonesia jangan di campur sama negara asia lain nya dan satu lagi benah tuh server masa match tidak bisa masuk padahal buat youtube sama game em el lancar banget maaf ya jaringan wifi buat main game lain yang lebih berat malah lancar,1,Negatif,"['beda', 'server', 'indonesia', 'sama', 'negara', 'lain', 'masa', 'kita', 'yang', 'jago', 'di', 'kumpul', 'sama', 'tim', 'golongan', 'nya', 'thailand', 'philipina', 'myanmar', 'vietnam', 'yang', 'notaben', 'kalau', 'main', 'kayak', 'bt', 'sangat', 'tidak', 'adil', 'match', 'nya', 'kalau', 'bisa', 'kalau', 'indonesia', 'ya', 'server', 'aja', 'yang', 'sama', 'negara', 'indonesia', 'jangan', 'di', 'campur', 'sama', 'negara', 'asia', 'lain', 'nya', 'dan', 'satu', 'lagi', 'benah', 'tuh', 'server', 'masa', 'match', 'tidak', 'bisa', 'masuk', 'padahal', 'buat', 'youtube', 'sama', 'game', 'em', 'el', 'lancar', 'banget', 'maaf', 'ya', 'jaringan', 'wifi', 'buat', 'main', 'game', 'lain', 'yang', 'lebih', 'berat', 'malah', 'lancar']","['beda', 'server', 'indonesia', 'sama', 'negara', 'lain', 'masa', 'kita', 'yang', 'jago', 'di', 'kumpul', 'sama', 'tim', 'golong', 'nya', 'thailand', 'philipina', 'myanmar', 'vietnam', 'yang', 'notaben', 'kalau', 'main', 'kayak', 'bt', 'sangat', 'tidak', 'adil', 'match', 'nya', 'kalau', 'bisa', 'kalau', 'indonesia', 'ya', 'server', 'aja', 'yang', 'sama', 'negara', 'indonesia', 'jangan', 'di', 'campur', 'sama', 'negara', 'asia', 'lain', 'nya', 'dan', 'satu', 'lagi', 'benah', 'tuh', 'server', 'masa', 'match', 'tidak', 'bisa', 'masuk', 'padahal', 'buat', 'youtube', 'sama', 'game', 'em', 'el', 'lancar', 'banget', 'maaf', 'ya', 'jaring', 'wifi', 'buat', 'main', 'game', 'lain', 'yang', 'lebih', 'berat', 'malah', 'lancar']","['beda', 'server', 'indonesia', 'negara', 'jago', 'kumpul', 'tim', 'golong', 'nya', 'thailand', 'philipina', 'myanmar', 'vietnam', 'notaben', 'main', 'kayak', 'bt', 'adil', 'match', 'nya', 'indonesia', 'server', 'aja', 'negara', 'indonesia', 'campur', 'negara', 'asia', 'nya', 'benah', 'tuh', 'server', 'match', 'masuk', 'youtube', 'game', 'em', 'el', 'lancar', 'banget', 'maaf', 'jaring', 'wifi', 'main', 'game', 'berat', 'lancar']","['beda', 'server', 'indonesia', 'negara', 'jago', 'kumpul', 'golong', 'thailand', 'philipina', 'myanmar', 'vietnam', 'notaben', 'kayak', 'bt', 'adil', 'indonesia', 'server', 'negara', 'indonesia', 'campur', 'negara', 'asia', 'benah', 'tuh', 'server', 'masuk', 'youtube', 'em', 'el', 'lancar', 'maaf', 'jaring', 'wifi', 'berat', 'lancar']",beda server indonesia negara jago kumpul golong thailand philipina myanmar vietnam notaben kayak bt adil indonesia server negara indonesia campur negara asia benah tuh server masuk youtube em el lancar maaf jaring wifi berat lancar,8.223017692565918,8.712702751159668,1,0
game terbaru dan baru sepanjang masa selalu bermain dapat tim setting menang aja di setting apalagi kalah bermain dari pagi sampai pagi tidak naik bermain dari siang sampai siang esoknya sama aja naik terus turun lagi tiap hari bermain namun dibikin kecewa sama setting,1,Negatif,"['game', 'terbaru', 'dan', 'baru', 'sepanjang', 'masa', 'selalu', 'bermain', 'dapat', 'tim', 'setting', 'menang', 'aja', 'di', 'setting', 'apalagi', 'kalah', 'bermain', 'dari', 'pagi', 'sampai', 'pagi', 'tidak', 'naik', 'bermain', 'dari', 'siang', 'sampai', 'siang', 'esoknya', 'sama', 'aja', 'naik', 'terus', 'turun', 'lagi', 'tiap', 'hari', 'bermain', 'namun', 'dibikin', 'kecewa', 'sama', 'setting']","['game', 'baru', 'dan', 'baru', 'sepanjang', 'masa', 'selalu', 'main', 'dapat', 'tim', 'setting', 'menang', 'aja', 'di', 'setting', 'apalagi', 'kalah', 'main', 'dari', 'pagi', 'sampai', 'pagi', 'tidak', 'naik', 'main', 'dari', 'siang', 'sampai', 'siang', 'esok', 'sama', 'aja', 'naik', 'terus', 'turun', 'lagi', 'tiap', 'hari', 'main', 'namun', 'bikin', 'kecewa', 'sama', 'setting']","['game', 'main', 'tim', 'setting', 'menang', 'aja', 'setting', 'kalah', 'main', 'pagi', 'pagi', 'main', 'siang', 'siang', 'esok', 'aja', 'turun', 'main', 'bikin', 'kecewa', 'setting']","['setting', 'menang', 'setting', 'kalah', 'pagi', 'pagi', 'siang', 'siang', 'esok', 'turun', 'bikin', 'kecewa', 'setting']",setting menang setting kalah pagi pagi siang siang esok turun bikin kecewa setting,8.766694068908691,10.024674415588379,3,0
tolong la sistem pencarian tim nya di baik sangat rugi saya sebagai pemain solo ketika push rank satu bulan saya push stuck di bintang dan dapat tim bapuk kadang bot padahal tier tinggi masih ada aja bot sama pemain bodoh heran gitu aja saran dari saya untuk keseluruhan bagus,1,Negatif,"['tolong', 'la', 'sistem', 'pencarian', 'tim', 'nya', 'di', 'baik', 'sangat', 'rugi', 'saya', 'sebagai', 'pemain', 'solo', 'ketika', 'push', 'rank', 'satu', 'bulan', 'saya', 'push', 'stuck', 'di', 'bintang', 'dan', 'dapat', 'tim', 'bapuk', 'kadang', 'bot', 'padahal', 'tier', 'tinggi', 'masih', 'ada', 'aja', 'bot', 'sama', 'pemain', 'bodoh', 'heran', 'gitu', 'aja', 'saran', 'dari', 'saya', 'untuk', 'keseluruhan', 'bagus']","['tolong', 'la', 'sistem', 'cari', 'tim', 'nya', 'di', 'baik', 'sangat', 'rugi', 'saya', 'sebagai', 'main', 'solo', 'ketika', 'push', 'rank', 'satu', 'bulan', 'saya', 'push', 'stuck', 'di', 'bintang', 'dan', 'dapat', 'tim', 'bapuk', 'kadang', 'bot', 'padahal', 'tier', 'tinggi', 'masih', 'ada', 'aja', 'bot', 'sama', 'main', 'bodoh', 'heran', 'gitu', 'aja', 'saran', 'dari', 'saya', 'untuk', 'keseluruhan', 'bagus']","['la', 'sistem', 'cari', 'tim', 'nya', 'rugi', 'main', 'solo', 'push', 'rank', 'push', 'stuck', 'bintang', 'tim', 'bapuk', 'kadang', 'bot', 'tier', 'aja', 'bot', 'main', 'bodoh', 'heran', 'gitu', 'aja', 'saran', 'bagus']","['la', 'cari', 'rugi', 'solo', 'push', 'push', 'stuck', 'bintang', 'bapuk', 'kadang', 'bot', 'tier', 'bot', 'bodoh', 'heran', 'gitu', 'saran']",la cari rugi solo push push stuck bintang bapuk kadang bot tier bot bodoh heran gitu saran,7.877859115600586,11.775562286376953,4,0
game tidak jelas aku main dua kenapa lawannya main lima sialan gimana mau imbang game kalau match making aja begitu tolong lah di benerin lagi cuma itu susah saya kalau main hok kenapa duo pemain bisa ketemu pemain sebagai lawan,2,Negatif,"['game', 'tidak', 'jelas', 'aku', 'main', 'dua', 'kenapa', 'lawannya', 'main', 'lima', 'sialan', 'gimana', 'mau', 'imbang', 'game', 'kalau', 'match', 'making', 'aja', 'begitu', 'tolong', 'lah', 'di', 'benerin', 'lagi', 'cuma', 'itu', 'susah', 'saya', 'kalau', 'main', 'hok', 'kenapa', 'duo', 'pemain', 'bisa', 'ketemu', 'pemain', 'sebagai', 'lawan']","['game', 'tidak', 'jelas', 'aku', 'main', 'dua', 'kenapa', 'lawan', 'main', 'lima', 'sial', 'gimana', 'mau', 'imbang', 'game', 'kalau', 'match', 'making', 'aja', 'begitu', 'tolong', 'lah', 'di', 'benerin', 'lagi', 'cuma', 'itu', 'susah', 'saya', 'kalau', 'main', 'hok', 'kenapa', 'duo', 'main', 'bisa', 'ketemu', 'main', 'sebagai', 'lawan']","['game', 'main', 'lawan', 'main', 'sial', 'gimana', 'imbang', 'game', 'match', 'making', 'aja', 'benerin', 'susah', 'main', 'hok', 'duo', 'main', 'ketemu', 'main', 'lawan']","['lawan', 'sial', 'gimana', 'imbang', 'making', 'benerin', 'susah', 'hok', 'duo', 'ketemu', 'lawan']",lawan sial gimana imbang making benerin susah hok duo ketemu lawan,8.488597869873047,10.620537757873535,3,0
menurut saya kurang bagus selain koneksi yang kurang bagus pemain nya juga pada tidak ngerti map fungsi hero juga line apa lagi lord mereka sibuk asik sendiri coba dong kasih tim random nya yang enak tidak ketemu nya yang modelnya negara sebelah,1,Negatif,"['menurut', 'saya', 'kurang', 'bagus', 'selain', 'koneksi', 'yang', 'kurang', 'bagus', 'pemain', 'nya', 'juga', 'pada', 'tidak', 'ngerti', 'map', 'fungsi', 'hero', 'juga', 'line', 'apa', 'lagi', 'lord', 'mereka', 'sibuk', 'asik', 'sendiri', 'coba', 'dong', 'kasih', 'tim', 'random', 'nya', 'yang', 'enak', 'tidak', 'ketemu', 'nya', 'yang', 'modelnya', 'negara', 'sebelah']","['menurut', 'saya', 'kurang', 'bagus', 'lain', 'koneksi', 'yang', 'kurang', 'bagus', 'main', 'nya', 'juga', 'pada', 'tidak', 'ngerti', 'map', 'fungsi', 'hero', 'juga', 'line', 'apa', 'lagi', 'lord', 'mereka', 'sibuk', 'asik', 'sendiri', 'coba', 'dong', 'kasih', 'tim', 'random', 'nya', 'yang', 'enak', 'tidak', 'ketemu', 'nya', 'yang', 'model', 'negara', 'sebelah']","['bagus', 'koneksi', 'bagus', 'main', 'nya', 'ngerti', 'map', 'fungsi', 'hero', 'line', 'lord', 'sibuk', 'asik', 'coba', 'kasih', 'tim', 'random', 'nya', 'enak', 'ketemu', 'nya', 'model', 'negara', 'sebelah']","['koneksi', 'ngerti', 'map', 'fungsi', 'line', 'lord', 'sibuk', 'asik', 'coba', 'random', 'enak', 'ketemu', 'model', 'negara', 'belah']",koneksi ngerti map fungsi line lord sibuk asik coba random enak ketemu model negara belah,7.158095836639404,8.94593334197998,0,0
cukup bintang aja saya sangat di rugi di sini kasih saya jelas saya selalu lag pakai wifi wifi saya bermasalah tidak mungkin yang salah dengan saya,1,Negatif,"['cukup', 'bintang', 'aja', 'saya', 'sangat', 'di', 'rugi', 'di', 'sini', 'kasih', 'saya', 'jelas', 'saya', 'selalu', 'lag', 'pakai', 'wifi', 'wifi', 'saya', 'bermasalah', 'tidak', 'mungkin', 'yang', 'salah', 'dengan', 'saya']","['cukup', 'bintang', 'aja', 'saya', 'sangat', 'di', 'rugi', 'di', 'sini', 'kasih', 'saya', 'jelas', 'saya', 'selalu', 'lag', 'pakai', 'wifi', 'wifi', 'saya', 'masalah', 'tidak', 'mungkin', 'yang', 'salah', 'dengan', 'saya']","['bintang', 'aja', 'rugi', 'kasih', 'lag', 'pakai', 'wifi', 'wifi', 'salah']","['bintang', 'rugi', 'lag', 'pakai', 'wifi', 'wifi', 'salah']",bintang rugi lag pakai wifi wifi salah,5.049574851989746,8.144043922424316,1,2
geme nya bener bener aneh lag perasaan wifi aman tapi masih aja lag terus tiba tiba waktu lagi main geme nya berhenti sendiri kayak hero tidak bisa gerak terus yang paling aku tidak suka waktu kayak pencet pencet tombol pasti tidak bisa tombol mau undang teman atau tombol mengikuti jadi tolong di baik,1,Negatif,"['geme', 'nya', 'bener', 'bener', 'aneh', 'lag', 'perasaan', 'wifi', 'aman', 'tapi', 'masih', 'aja', 'lag', 'terus', 'tiba', 'tiba', 'waktu', 'lagi', 'main', 'geme', 'nya', 'berhenti', 'sendiri', 'kayak', 'hero', 'tidak', 'bisa', 'gerak', 'terus', 'yang', 'paling', 'aku', 'tidak', 'suka', 'waktu', 'kayak', 'pencet', 'pencet', 'tombol', 'pasti', 'tidak', 'bisa', 'tombol', 'mau', 'undang', 'teman', 'atau', 'tombol', 'mengikuti', 'jadi', 'tolong', 'di', 'baik']","['geme', 'nya', 'bener', 'bener', 'aneh', 'lag', 'rasa', 'wifi', 'aman', 'tapi', 'masih', 'aja', 'lag', 'terus', 'tiba', 'tiba', 'waktu', 'lagi', 'main', 'geme', 'nya', 'henti', 'sendiri', 'kayak', 'hero', 'tidak', 'bisa', 'gerak', 'terus', 'yang', 'paling', 'aku', 'tidak', 'suka', 'waktu', 'kayak', 'pencet', 'pencet', 'tombol', 'pasti', 'tidak', 'bisa', 'tombol', 'mau', 'undang', 'teman', 'atau', 'tombol', 'ikut', 'jadi', 'tolong', 'di', 'baik']","['geme', 'nya', 'bener', 'bener', 'aneh', 'lag', 'wifi', 'aman', 'aja', 'lag', 'main', 'geme', 'nya', 'henti', 'kayak', 'hero', 'gerak', 'suka', 'kayak', 'pencet', 'pencet', 'tombol', 'tombol', 'undang', 'teman', 'tombol']","['geme', 'bener', 'bener', 'aneh', 'lag', 'wifi', 'aman', 'lag', 'geme', 'henti', 'kayak', 'gerak', 'kayak', 'pencet', 'pencet', 'tombol', 'tombol', 'undang', 'teman', 'tombol']",geme bener bener aneh lag wifi aman lag geme henti kayak gerak kayak pencet pencet tombol tombol undang teman tombol,6.709692001342773,9.29518985748291,1,0
kenapa di afk hok login by level infinite pas sudah tidak bisa login lagi dan saya malah mendapat suspend di akun yang login by lip akun kena suspend tidak jelas maksudnya gimana kalau mau game sepi saya pensi nih sialan akun sudah gm nick cowok,1,Negatif,"['kenapa', 'di', 'afk', 'hok', 'login', 'by', 'level', 'infinite', 'pas', 'sudah', 'tidak', 'bisa', 'login', 'lagi', 'dan', 'saya', 'malah', 'mendapat', 'suspend', 'di', 'akun', 'yang', 'login', 'by', 'lip', 'akun', 'kena', 'suspend', 'tidak', 'jelas', 'maksudnya', 'gimana', 'kalau', 'mau', 'game', 'sepi', 'saya', 'pensi', 'nih', 'sialan', 'akun', 'sudah', 'gm', 'nick', 'cowok']","['kenapa', 'di', 'afk', 'hok', 'login', 'by', 'level', 'infinite', 'pas', 'sudah', 'tidak', 'bisa', 'login', 'lagi', 'dan', 'saya', 'malah', 'dapat', 'suspend', 'di', 'akun', 'yang', 'login', 'by', 'lip', 'akun', 'kena', 'suspend', 'tidak', 'jelas', 'maksud', 'gimana', 'kalau', 'mau', 'game', 'sepi', 'saya', 'pensi', 'nih', 'sial', 'akun', 'sudah', 'gm', 'nick', 'cowok']","['afk', 'hok', 'login', 'by', 'level', 'infinite', 'pas', 'login', 'suspend', 'akun', 'login', 'by', 'lip', 'akun', 'kena', 'suspend', 'maksud', 'gimana', 'game', 'sepi', 'pensi', 'nih', 'sial', 'akun', 'gm', 'nick', 'cowok']","['afk', 'hok', 'login', 'level', 'infinite', 'login', 'suspend', 'akun', 'login', 'lip', 'akun', 'kena', 'suspend', 'maksud', 'gimana', 'sepi', 'pensi', 'nih', 'sial', 'akun', 'gm', 'nick', 'cowok']",afk hok login level infinite login suspend akun login lip akun kena suspend maksud gimana sepi pensi nih sial akun gm nick cowok,5.5014729499816895,9.133127212524414,0,0
