content,score,Label,text_clean,text_Stopword,text_tokens,text_steamindo
Saya unistal krna selalu mendapatkan team yg skill d bawah rata2 sedangkan musuh sllu d atas rata2 pertempuran moba yg kurang adill bnyk ny player yg melanggar JD tidak mendapatkan permainan yg memuaskan selalu kalahh,1,Negatif,saya unistal krna selalu mendapatkan team yg skill d bawah rata sedangkan musuh sllu d atas rata pertempuran moba yg kurang adill bnyk ny player yg melanggar jd tidak mendapatkan permainan yg memuaskan selalu kalahh,unistal krna team yg skill d musuh sllu d pertempuran moba yg adill bnyk ny player yg melanggar jd permainan yg memuaskan kalahh,"['unistal', 'krna', 'team', 'yg', 'skill', 'd', 'musuh', 'sllu', 'd', 'pertempuran', 'moba', 'yg', 'adill', 'bnyk', 'ny', 'player', 'yg', 'melanggar', 'jd', 'permainan', 'yg', 'memuaskan', 'kalahh']",unistal krna team yg skill d musuh sllu d tempur moba yg adill bnyk ny player yg langgar jd main yg muas kalahh
"semua udh bagus. tapi tolong diperbaiki lagi , sering lag pas lagi ranked. setiap ngewar sinyalnya merah. tau2 udh mati heronya. pdahal jaringan bagus. pake wifi / data sama aja. pas war slalu sinyal merah. apalagi mendekati lategame. yg tdinya posisi menang jd ke comeback. gimana mau naik level.",4,Positif,semua udh bagus tapi tolong diperbaiki lagi  sering lag pas lagi ranked setiap ngewar sinyalnya merah tau udh mati heronya pdahal jaringan bagus pake wifi  data sama aja pas war slalu sinyal merah apalagi mendekati lategame yg tdinya posisi menang jd ke comeback gimana mau naik level,udh bagus tolong diperbaiki lag pas ranked ngewar sinyalnya merah tau udh mati heronya pdahal jaringan bagus pake wifi data aja pas war slalu sinyal merah mendekati lategame yg tdinya posisi menang jd comeback gimana level,"['udh', 'bagus', 'tolong', 'diperbaiki', 'lag', 'pas', 'ranked', 'ngewar', 'sinyalnya', 'merah', 'tau', 'udh', 'mati', 'heronya', 'pdahal', 'jaringan', 'bagus', 'pake', 'wifi', 'data', 'aja', 'pas', 'war', 'slalu', 'sinyal', 'merah', 'mendekati', 'lategame', 'yg', 'tdinya', 'posisi', 'menang', 'jd', 'comeback', 'gimana', 'level']",udh bagus tolong baik lag pas ranked ngewar sinyal merah tau udh mati hero pdahal jaring bagus pake wifi data aja pas war slalu sinyal merah dekat lategame yg tdinya posisi menang jd comeback gimana level
"Tolong sinyal nya di perbaiki sinyal full untuk semua game dan aplikasi lain baik2 saja tapi begitu maen HOK ping tinggi di atas seratus , ini semua terjadi setelah pembaruan",1,Negatif,tolong sinyal nya di perbaiki sinyal full untuk semua game dan aplikasi lain baik saja tapi begitu maen hok ping tinggi di atas seratus  ini semua terjadi setelah pembaruan,tolong sinyal nya perbaiki sinyal full game aplikasi maen hok ping seratus pembaruan,"['tolong', 'sinyal', 'nya', 'perbaiki', 'sinyal', 'full', 'game', 'aplikasi', 'maen', 'hok', 'ping', 'seratus', 'pembaruan']",tolong sinyal nya baik sinyal full game aplikasi maen hok ping ratus baru
"Udah nyampe rank tinggi tapi dapet tim kek bot, terlalu buta map,pake sistem report juga ngak ada gunanya karna jarang kali di peduliin oleh pihak hok, masih mending sistem report di ML yg cepat di tanggapi klu ad player yg ngefeed dan afk. Kebanyakan update, skin gratis tapi sistem permainannya ngak diperbaiki",2,Negatif,udah nyampe rank tinggi tapi dapet tim kek bot terlalu buta mappake sistem report juga ngak ada gunanya karna jarang kali di peduliin oleh pihak hok masih mending sistem report di ml yg cepat di tanggapi klu ad player yg ngefeed dan afk kebanyakan update skin gratis tapi sistem permainannya ngak diperbaiki,udah nyampe rank dapet tim kek bot buta mappake sistem report ngak gunanya karna jarang kali peduliin hok mending sistem report ml yg cepat tanggapi klu ad player yg ngefeed afk kebanyakan update skin gratis sistem permainannya ngak diperbaiki,"['udah', 'nyampe', 'rank', 'dapet', 'tim', 'kek', 'bot', 'buta', 'mappake', 'sistem', 'report', 'ngak', 'gunanya', 'karna', 'jarang', 'kali', 'peduliin', 'hok', 'mending', 'sistem', 'report', 'ml', 'yg', 'cepat', 'tanggapi', 'klu', 'ad', 'player', 'yg', 'ngefeed', 'afk', 'kebanyakan', 'update', 'skin', 'gratis', 'sistem', 'permainannya', 'ngak', 'diperbaiki']",udah nyampe rank dapet tim kek bot buta mappake sistem report ngak guna karna jarang kali peduliin hok mending sistem report ml yg cepat tanggap klu ad player yg ngefeed afk banyak update skin gratis sistem main ngak baik
"Semenjak update terbaru ada bug suara broadcastnya, misalkan mengeliminasi musuh atau tereliminasi gak ada suaranya.. Cuma sebagian doang..",5,Positif,semenjak update terbaru ada bug suara broadcastnya misalkan mengeliminasi musuh atau tereliminasi gak ada suaranya cuma sebagian doang,semenjak update terbaru bug suara broadcastnya mengeliminasi musuh tereliminasi gak suaranya doang,"['semenjak', 'update', 'terbaru', 'bug', 'suara', 'broadcastnya', 'mengeliminasi', 'musuh', 'tereliminasi', 'gak', 'suaranya', 'doang']",semenjak update baru bug suara broadcastnya eliminasi musuh eliminasi gak suara doang
"Tambah lama maen dikasih team yg ga bisa maen mulu sistem coba"" hero di ranked bikin jelek matching game org"" pada mencoba"" hero di ranked padahal udh ada fitur laen untuk mencoba hero,untuk hok please adakan fitur jangan mencoba"" heri di ranked saya tidak nyaman bermain jika player yg ingin menang kalah gara"" org mencoba"" hero di ranked",1,Negatif,tambah lama maen dikasih team yg ga bisa maen mulu sistem coba hero di ranked bikin jelek matching game org pada mencoba hero di ranked padahal udh ada fitur laen untuk mencoba herountuk hok please adakan fitur jangan mencoba heri di ranked saya tidak nyaman bermain jika player yg ingin menang kalah gara org mencoba hero di ranked,maen dikasih team yg ga maen mulu sistem coba hero ranked bikin jelek matching game org mencoba hero ranked udh fitur laen mencoba herountuk hok please adakan fitur mencoba heri ranked nyaman bermain player yg menang kalah gara org mencoba hero ranked,"['maen', 'dikasih', 'team', 'yg', 'ga', 'maen', 'mulu', 'sistem', 'coba', 'hero', 'ranked', 'bikin', 'jelek', 'matching', 'game', 'org', 'mencoba', 'hero', 'ranked', 'udh', 'fitur', 'laen', 'mencoba', 'herountuk', 'hok', 'please', 'adakan', 'fitur', 'mencoba', 'heri', 'ranked', 'nyaman', 'bermain', 'player', 'yg', 'menang', 'kalah', 'gara', 'org', 'mencoba', 'hero', 'ranked']",maen kasih team yg ga maen mulu sistem coba hero ranked bikin jelek matching game org coba hero ranked udh fitur laen coba herountuk hok please adakan fitur coba heri ranked nyaman main player yg menang kalah gara org coba hero ranked
Lumayan lah game nya dari skin hero dan hal bagus tapi cuma 1 masalah yaitu tiba² gak bisa gerak padahal sinyal bagus,2,Negatif,lumayan lah game nya dari skin hero dan hal bagus tapi cuma  masalah yaitu tiba gak bisa gerak padahal sinyal bagus,lumayan game nya skin hero bagus gak gerak sinyal bagus,"['lumayan', 'game', 'nya', 'skin', 'hero', 'bagus', 'gak', 'gerak', 'sinyal', 'bagus']",lumayan game nya skin hero bagus gak gerak sinyal bagus
"Game bagus. Mohon tambahkan fitur blacklist player, supaya player"" solo duo trio disini tidak stress saat menemukan orang yang gak bisa bermain , sekali lagi mohon untuk tambahkan fitur blacklist player🙏🙏🙏.",5,Positif,game bagus mohon tambahkan fitur blacklist player supaya player solo duo trio disini tidak stress saat menemukan orang yang gak bisa bermain  sekali lagi mohon untuk tambahkan fitur blacklist player,game bagus mohon tambahkan fitur blacklist player player solo duo trio stress menemukan orang gak bermain mohon tambahkan fitur blacklist player,"['game', 'bagus', 'mohon', 'tambahkan', 'fitur', 'blacklist', 'player', 'player', 'solo', 'duo', 'trio', 'stress', 'menemukan', 'orang', 'gak', 'bermain', 'mohon', 'tambahkan', 'fitur', 'blacklist', 'player']",game bagus mohon tambah fitur blacklist player player solo duo trio stress temu orang gak main mohon tambah fitur blacklist player
"soal data dalam game,saranku yang di unduh hanya skin atau Hero yang dimiliki, karena menurutku mengunduh data skin yang tidak dimiliki hanya membuang buang penyimpanan telepon",5,Positif,soal data dalam gamesaranku yang di unduh hanya skin atau hero yang dimiliki karena menurutku mengunduh data skin yang tidak dimiliki hanya membuang buang penyimpanan telepon,data gamesaranku unduh skin hero dimiliki menurutku mengunduh data skin dimiliki membuang buang penyimpanan telepon,"['data', 'gamesaranku', 'unduh', 'skin', 'hero', 'dimiliki', 'menurutku', 'mengunduh', 'data', 'skin', 'dimiliki', 'membuang', 'buang', 'penyimpanan', 'telepon']",data gamesaranku unduh skin hero milik turut unduh data skin milik buang buang simpan telepon
"Semuanya saya pribadi sudah suka, cmn masalah sinyal tolong ditangani lah . Maaf ini saya bandingin ML, cmn memang bener krasa banget stelah login ML sinyal aman saja , masuk HOK sinyalnya kok drop. Tolong diperhatikan.",2,Negatif,semuanya saya pribadi sudah suka cmn masalah sinyal tolong ditangani lah  maaf ini saya bandingin ml cmn memang bener krasa banget stelah login ml sinyal aman saja  masuk hok sinyalnya kok drop tolong diperhatikan,pribadi suka cmn sinyal tolong ditangani maaf bandingin ml cmn bener krasa banget stelah login ml sinyal aman masuk hok sinyalnya drop tolong diperhatikan,"['pribadi', 'suka', 'cmn', 'sinyal', 'tolong', 'ditangani', 'maaf', 'bandingin', 'ml', 'cmn', 'bener', 'krasa', 'banget', 'stelah', 'login', 'ml', 'sinyal', 'aman', 'masuk', 'hok', 'sinyalnya', 'drop', 'tolong', 'diperhatikan']",pribadi suka cmn sinyal tolong tangan maaf bandingin ml cmn bener krasa banget stelah login ml sinyal aman masuk hok sinyal drop tolong perhati
"woi min, tolong dong syarat main ranked match itu harus sudah memainkan minimal 10 match dari hero yg di pick. ane main ranked selalu ada aja orang nyoba hero di rank, padahal tier ane udah grandmaster, alhasil ane selalu kalah gara-gara orang ini 😡😡",1,Negatif,woi min tolong dong syarat main ranked match itu harus sudah memainkan minimal  match dari hero yg di pick ane main ranked selalu ada aja orang nyoba hero di rank padahal tier ane udah grandmaster alhasil ane selalu kalah garagara orang ini ,woi min tolong syarat main ranked match memainkan minimal match hero yg pick ane main ranked aja orang nyoba hero rank tier ane udah grandmaster alhasil ane kalah garagara orang,"['woi', 'min', 'tolong', 'syarat', 'main', 'ranked', 'match', 'memainkan', 'minimal', 'match', 'hero', 'yg', 'pick', 'ane', 'main', 'ranked', 'aja', 'orang', 'nyoba', 'hero', 'rank', 'tier', 'ane', 'udah', 'grandmaster', 'alhasil', 'ane', 'kalah', 'garagara', 'orang']",woi min tolong syarat main ranked match main minimal match hero yg pick ane main ranked aja orang nyoba hero rank tier ane udah grandmaster alhasil ane kalah garagara orang
Baru pertama kali coba ternyata asik jugaa. Pakai bahasa Non-baku boleh juga kedengaran lebih asyik.. Soal Kwalitas grafik oke banget terutama di area jungle.,5,Positif,baru pertama kali coba ternyata asik jugaa pakai bahasa nonbaku boleh juga kedengaran lebih asyik soal kwalitas grafik oke banget terutama di area jungle,kali coba asik jugaa pakai bahasa nonbaku kedengaran asyik kwalitas grafik oke banget area jungle,"['kali', 'coba', 'asik', 'jugaa', 'pakai', 'bahasa', 'nonbaku', 'kedengaran', 'asyik', 'kwalitas', 'grafik', 'oke', 'banget', 'area', 'jungle']",kali coba asik jugaa pakai bahasa nonbaku dengar asyik kwalitas grafik oke banget area jungle
Bacotan ku untuk game ini dari segi permainan sih ok Baru login dapat skin epic gratis mantap tapi ada bug yg membuat saya tidak nyaman adalah pas mau main GK bisa di pencet tombol match dan kenapa ya game nya nge lag padahal sinyal ku bagus dan memori ku masih banyak ok sekian terima kasih tolong di perbaiki ya bug nya👍🏻👍🏻,4,Positif,bacotan ku untuk game ini dari segi permainan sih ok baru login dapat skin epic gratis mantap tapi ada bug yg membuat saya tidak nyaman adalah pas mau main gk bisa di pencet tombol match dan kenapa ya game nya nge lag padahal sinyal ku bagus dan memori ku masih banyak ok sekian terima kasih tolong di perbaiki ya bug nya,bacotan ku game segi permainan sih ok login skin epic gratis mantap bug yg nyaman pas main gk pencet tombol match ya game nya nge lag sinyal ku bagus memori ku ok sekian terima kasih tolong perbaiki ya bug nya,"['bacotan', 'ku', 'game', 'segi', 'permainan', 'sih', 'ok', 'login', 'skin', 'epic', 'gratis', 'mantap', 'bug', 'yg', 'nyaman', 'pas', 'main', 'gk', 'pencet', 'tombol', 'match', 'ya', 'game', 'nya', 'nge', 'lag', 'sinyal', 'ku', 'bagus', 'memori', 'ku', 'ok', 'sekian', 'terima', 'kasih', 'tolong', 'perbaiki', 'ya', 'bug', 'nya']",bacot ku game segi main sih ok login skin epic gratis mantap bug yg nyaman pas main gk pencet tombol match ya game nya nge lag sinyal ku bagus memori ku ok sekian terima kasih tolong baik ya bug nya
"Bad, very bad... Berturut turut dapat tim yang ngak masuk akal. Memang bnr lebih murah di bandingan ML dan banyak hero gratis tiap hari. Awal main di kasih kemenangan berturut turut. Makin kesini lebih parah alokasi rank dengan tim yg ga bisa main, ancur",2,Negatif,bad very bad berturut turut dapat tim yang ngak masuk akal memang bnr lebih murah di bandingan ml dan banyak hero gratis tiap hari awal main di kasih kemenangan berturut turut makin kesini lebih parah alokasi rank dengan tim yg ga bisa main ancur,bad very bad tim ngak masuk akal bnr murah bandingan ml hero gratis main kasih kemenangan kesini parah alokasi rank tim yg ga main ancur,"['bad', 'very', 'bad', 'tim', 'ngak', 'masuk', 'akal', 'bnr', 'murah', 'bandingan', 'ml', 'hero', 'gratis', 'main', 'kasih', 'kemenangan', 'kesini', 'parah', 'alokasi', 'rank', 'tim', 'yg', 'ga', 'main', 'ancur']",bad very bad tim ngak masuk akal bnr murah banding ml hero gratis main kasih menang kesini parah alokasi rank tim yg ga main ancur
"Tolong segera perbaiki bug suara yang tidak muncul seperti double kill, triple kill,. Bug tersebut membuat suasana game menjadi kurang meriah dan tidak nyaman.",5,Positif,tolong segera perbaiki bug suara yang tidak muncul seperti double kill triple kill bug tersebut membuat suasana game menjadi kurang meriah dan tidak nyaman,tolong perbaiki bug suara muncul double kill triple kill bug suasana game meriah nyaman,"['tolong', 'perbaiki', 'bug', 'suara', 'muncul', 'double', 'kill', 'triple', 'kill', 'bug', 'suasana', 'game', 'meriah', 'nyaman']",tolong baik bug suara muncul double kill triple kill bug suasana game riah nyaman
"Ntah kenapa di HP saya sangat kaku padahal ram 8, dan download resources yang sangat lama padahal wifi kencang mohon diperbaiki, satu lagi mungkin ini gk begitu penting pelafalan nama2 hero agak tricky",1,Negatif,ntah kenapa di hp saya sangat kaku padahal ram  dan download resources yang sangat lama padahal wifi kencang mohon diperbaiki satu lagi mungkin ini gk begitu penting pelafalan nama hero agak tricky,ntah hp kaku ram download resources wifi kencang mohon diperbaiki gk pelafalan nama hero tricky,"['ntah', 'hp', 'kaku', 'ram', 'download', 'resources', 'wifi', 'kencang', 'mohon', 'diperbaiki', 'gk', 'pelafalan', 'nama', 'hero', 'tricky']",ntah hp kaku ram download resources wifi kencang mohon baik gk lafal nama hero tricky
"Jujur bagus banget ,terus udh banyak dapet hero samaa skin.tapi kenapa selalu dapet musuh yang ga seimbang? mohon untuk musuh dikasih yang seimbang. Mau menghibur dari main hok tapi malah makin setres AKHG MENDING KAYANG AJA GUA",4,Positif,jujur bagus banget terus udh banyak dapet hero samaa skintapi kenapa selalu dapet musuh yang ga seimbang mohon untuk musuh dikasih yang seimbang mau menghibur dari main hok tapi malah makin setres akhg mending kayang aja gua,jujur bagus banget udh dapet hero samaa skintapi dapet musuh ga seimbang mohon musuh dikasih seimbang menghibur main hok setres akhg mending kayang aja gua,"['jujur', 'bagus', 'banget', 'udh', 'dapet', 'hero', 'samaa', 'skintapi', 'dapet', 'musuh', 'ga', 'seimbang', 'mohon', 'musuh', 'dikasih', 'seimbang', 'menghibur', 'main', 'hok', 'setres', 'akhg', 'mending', 'kayang', 'aja', 'gua']",jujur bagus banget udh dapet hero samaa skintapi dapet musuh ga imbang mohon musuh kasih imbang hibur main hok tres akhg mending kayang aja gua
"Masih sama aja jaringan terus kendalanya, pingnya gk pernah stabil habis update. Jadi gk semangat buat main, aneh deh makin update kendala jaringan naik turun terus dimatch bikin kalah padahal full sinyal ditempatku.. Ratingnya dari gue bintang 5 turun ke bintang 3, dikira ada perubahan habis update malah sama aja yaudah turunin ke 2 bintang!",2,Negatif,masih sama aja jaringan terus kendalanya pingnya gk pernah stabil habis update jadi gk semangat buat main aneh deh makin update kendala jaringan naik turun terus dimatch bikin kalah padahal full sinyal ditempatku ratingnya dari gue bintang  turun ke bintang  dikira ada perubahan habis update malah sama aja yaudah turunin ke  bintang,aja jaringan kendalanya pingnya gk stabil habis update gk semangat main aneh deh update kendala jaringan turun dimatch bikin kalah full sinyal ditempatku ratingnya gue bintang turun bintang perubahan habis update aja yaudah turunin bintang,"['aja', 'jaringan', 'kendalanya', 'pingnya', 'gk', 'stabil', 'habis', 'update', 'gk', 'semangat', 'main', 'aneh', 'deh', 'update', 'kendala', 'jaringan', 'turun', 'dimatch', 'bikin', 'kalah', 'full', 'sinyal', 'ditempatku', 'ratingnya', 'gue', 'bintang', 'turun', 'bintang', 'perubahan', 'habis', 'update', 'aja', 'yaudah', 'turunin', 'bintang']",aja jaring kendala pingnya gk stabil habis update gk semangat main aneh deh update kendala jaring turun dimatch bikin kalah full sinyal tempat ratingnya gue bintang turun bintang ubah habis update aja yaudah turunin bintang
