review,score,Label
sistem roby leq parah gameplay gak leqbagian roby ya aja leq parah kecewa berat gara leq gua langgar skor jdi gak rank adeh capek gua main ni game kek gitu tolong baik sinyal ya gameplay udah bagus cuman gamenya leq parah,1,Negatif
enak sihh main lumayan event gratis diamondkaga game belah gak dark sistemnyaenak sih mainin temen karnandapat sesuai line yg minat,5,Positif
game turek musuh turek gara gara habis batre langsung login gak menit udah aja gua kena kurang scor credit gak main rank clasik jelas gak devolopernya of kings,1,Negatif
gamenya bagussaya sukacuman masuk tolong turettowernya tebal kekuatanya rapuh kroyok player orang minion cepat hancurselebihnya udah bagusterimakasih developer,5,Positif
terima kasih hok suka main game gak kayak game belah bikin stres mulu sinyal ngelek musuh udah mitik gua main terima kasih ya,5,Positif
lancar aja kesini masuk match nge freezz login ulang loadingnya banget masuk game nya udah selesai menang bilang afk gk dapet bintang kali kaya gin langsung kesini kasih rating,5,Positif
geme gerafik nya bagus layar main pas banget sayang nya tolong baik gemenya main geme honor of kings main sinyal nya nggak ngekek udah renk grenmaster sinyal nya suka ngelek geme honor of kings tolong kasih musuh yg susah grenmaster musuh nya kuat banget sinyal nya kek nett tolong benerin geme nya,1,Negatif
gw aja aneh y ping nya bagus pas main patah ya gera nya gak halus udah coba ganti grafis rendah aja,2,Negatif
parah sistem eventnya game khusus anggur mehabiskan depan gadget cocok kerja pergi kota tempat buruk koneksi internetnya sistem claim event game bodoh game sedia fitur kirim hadiah email akun ingame sedia fitur ingat sistem kalender gadget playernya telat diclaim online dapat,2,Negatif
bagus main ga kendala sih cmn ya adaptasi aja segi gameplay mekanik hero yg coba coba main ngetroll mending main simulasi classic aja deh biar ga nyusahin rank,5,Positif
admin hero luna coba optimalisasi deffence nya rendah kerupuk skill nya luma shield shield nya kebal efek crowd control hero dun shield nya tangkal efek crowd control,5,Positif
main suka pakai hero mei shiranui bentar trial hero habis mohon bantu beli milik hero mei shiranui terima kasih,5,Positif
overall udah bagus banget cuman kait atur fps mentok high fps device support refresh rate hz reng gitu ml device dapet settingan refresh rate super fps mohon diupdate,5,Positif
game bisa bilang mobile legends game dark sistem udah menang pas war damage musuh gak masuk akal kalah level tim game dark sistem,1,Negatif
gamenya si bagus cuman tolong main loby game cari musuh patahpatahtapi simpan hp emang hp ga support emang gamenyamohon solusi hok,4,Positif
permaianan gila bosan tuju serang serang niat serang musuh minion serang musuh hero pilih minion serang gila darah musuh banding matimati serang hero mati main gila gila gila hero serang musuh hero bikin gerak lambat,1,Negatif
matching yg imbang kalo main solo susah bgt dpt tim bagus kalah nya menang nya gimana saing game belah kalo matching nya aja ga benerin game rusak,1,Negatif
gamenya udah bagus tinggal fitur layak switching item jungler engga reset stack ganti player role jungler tolong menit monster jungle sikat,4,Positif
kontrol nya aneh fix ga target darah rendah otomatis serang darah target dekat musuh yg darah,2,Negatif
sistem rank kacau matching up tim botafk tim gk imbang kecewa nerf huo yi hero gk dimainin game cari untung jual skin huo yi langsung nerf hero habis nerfnya gk kasih rangin minimal kasih basic attacknya rangin atk sekian kecewa sih minimal kayak mobel legend nerfnya nunggu minggu skin game jelek emang nyesel bgt,1,Negatif
main pindah mobile legend menggangu karna kata kasar feedblunder sengaja aja sih player map jengkel buruk karna perhati,1,Negatif
min saran riwayat tanding tanding simpan kaya game belah mutar video tanding ga putar,5,Positif
tolong kurang damage tank karna imbang zangfei hero fighter tank berdamage report baik kil mati asis mvp,4,Positif
bagus bikin tarik nyh sekin hero gratis player gratis san terima kasih game belah manh player rasa hero sekin bagusemoga depan kembang,5,Positif
gamenya udah bagus senang tingkat imbang hero hero overall dah keren,5,Positif
kacaaw banget gua udah master player temen diam sampe menit kalo trio duo nya kaya gt recall ganti ganti kaya bot kacaw nih gm dah gitu bas match ga dibenerin match making kaya gin ancur ni game,1,Negatif
maybe nya cuman iseng doank dowload bosen main game sebelahtapi suka harga hero and skin nya worth itbanyak event gratis nya jugakbtw sub title indo nya kocak dah hibur bgt mantap dah,5,Positif
ketemu player darksystem mulu losestreak gara gara ketemu player kualitas rendah gin main serius laku konyol darksystem bikin kalah buta map sok sok vs ban hero hero meta skill noob harap matchmakingnya baik biar ketemu tim jago musuh jago seru player darksystem kasih main mending ban aja akun repot,1,Negatif
tolong hok akhirakhir susah rank dark system tolong team kadang team lawan kuat kadang teman team dark system hok harap perhati main adil suka main game hok harap dark system tangan,2,Negatif
gameplay bagussistem match balancetidak rebut lanedan design hero opini pribadi suka china ankarena tonton donghua biasa karakter chinaan,5,Positif
kayk game belah yg sistem udh grandmaster langsung kasih lawan yg jagogiliran player team diksih dark sistem parah game kirain bagus game belah parah menang gratis hero skin aja gameplay mah kualitas rendah dark sistem raja lela,1,Negatif
durasi recal geser map susah banget geser map nya langsung susah banget game kaku,1,Negatif
bug nya hok masak detik map nya jdi warna pink trs jaring klo tinggal sebntr bot hok langsung ngetrol tolong bgusin min masak update bug nya,1,Negatif
males main game inihari kalahselalu mati konyol hero yg mekanik nya tap tap doangtolong imbang hero matching nya optimalkandapat teman dark sistemsaya dark sistem nya parah deh dri game belah,5,Positif
matchmaking bagus pilih role jarang nabrak role orang ga kayak belah letak player adaptasi gamenya suasana game senang,5,Positif
nya bagus protes player team kadang main tau main gak liat map pake hero egois nya tanding imbang team lawan player jago jago tolong bantu ya,4,Positif
silah hapus player philipina game suruh aja ml beban banget kalo maen game sinyal gua nge lag mulu dh bagus jaring dasar game sampah gua nge stuck mulu kasih player ph yg bot bot game sampah,1,Negatif
analog seringkali responsif ganggu nyaman main hero mekanik tolong baik device infinix zero g,4,Positif
main rank ketemu tim main musuh jago jadi main imbang tolong matchmakingnya baik main nikmat gamenya maksimal,1,Negatif
min ya update suara first blooddoble kill triple kill quadra kill penta kill dst gak update suara data udah download download ulang data tetep gaada tolong baik masalah aja sih suara ga trus suara hero suka volume hp dah kaya nyaman main control suara full tolong baik terimakasih,4,Positif
bulan main hok rilis global perhati koneksijaringan sebenernya bikin player males main jaring main game bagus harap depan jaring stabil overall mah bagus turut,5,Positif
moba baik main edittapi hukum afk ringan afk jaring internet dadak hilang,5,Positif
tombol skill responsif turet cristal lemah mudah hancur tanding muas mobile legend turetnya kuat stabil vs dah nga bs kabur kalah bagus ml bs lawan gesit dlm gera ajar dr saing dolo klo nyaingin ml jgn iklan doang blg stabil tp gamenya dr saing sm mobile legend aj moga deve otak mikir war ngelag dah make wifi data,1,Negatif
matcmaking bagus main teman beda negara sinyal stabil delay tolong baik frame drop lag,5,Positif
game bagus saran mode magic chess mobile legends suka mode terimakasih,5,Positif
nol gak ken ngasih bintang moba iniaku dark sys mlbb parah solo player ehternyata menjijikkanmasak malam main rank losetrike gara gara tim komputer semuadan tim lawan sempurna bangetaku coba trik gak celahnyasedangkan tim kayak komputer x rank matchmaking ituternyata mending mlbbiklan mu pake nyenggol mlbb lagifaktanya buruk mlbbuninstallmlbb aja,1,Negatif
unistal krna team yg skill d musuh sllu d tempur moba yg adill bnyk ny player yg langgar jd main yg muas kalahh,1,Negatif
udh bagus tolong baik lag pas ranked ngewar sinyal merah tau udh mati hero pdahal jaring bagus pake wifi data aja pas war slalu sinyal merah dekat lategame yg tdinya posisi menang jd comeback gimana level,4,Positif
tolong sinyal nya baik sinyal full game aplikasi maen hok ping ratus baru,1,Negatif
udah nyampe rank dapet tim kek bot buta mappake sistem report ngak guna karna jarang kali peduliin hok mending sistem report ml yg cepat tanggap klu ad player yg ngefeed afk banyak update skin gratis sistem main ngak baik,2,Negatif
semenjak update baru bug suara broadcastnya eliminasi musuh eliminasi gak suara doang,5,Positif
maen kasih team yg ga maen mulu sistem coba hero ranked bikin jelek matching game org coba hero ranked udh fitur laen coba herountuk hok please adakan fitur coba heri ranked nyaman main player yg menang kalah gara org coba hero ranked,1,Negatif
lumayan game nya skin hero bagus gak gerak sinyal bagus,2,Negatif
game bagus mohon tambah fitur blacklist player player solo duo trio stress temu orang gak main mohon tambah fitur blacklist player,5,Positif
data gamesaranku unduh skin hero milik turut unduh data skin milik buang buang simpan telepon,5,Positif
pribadi suka cmn sinyal tolong tangan maaf bandingin ml cmn bener krasa banget stelah login ml sinyal aman masuk hok sinyal drop tolong perhati,2,Negatif
woi min tolong syarat main ranked match main minimal match hero yg pick ane main ranked aja orang nyoba hero rank tier ane udah grandmaster alhasil ane kalah garagara orang,1,Negatif
kali coba asik jugaa pakai bahasa nonbaku dengar asyik kwalitas grafik oke banget area jungle,5,Positif
bacot ku game segi main sih ok login skin epic gratis mantap bug yg nyaman pas main gk pencet tombol match ya game nya nge lag sinyal ku bagus memori ku ok sekian terima kasih tolong baik ya bug nya,4,Positif
bad very bad tim ngak masuk akal bnr murah banding ml hero gratis main kasih menang kesini parah alokasi rank tim yg ga main ancur,2,Negatif
tolong baik bug suara muncul double kill triple kill bug suasana game riah nyaman,5,Positif
ntah hp kaku ram download resources wifi kencang mohon baik gk lafal nama hero tricky,1,Negatif
jujur bagus banget udh dapet hero samaa skintapi dapet musuh ga imbang mohon musuh kasih imbang hibur main hok tres akhg mending kayang aja gua,4,Positif
aja jaring kendala pingnya gk stabil habis update gk semangat main aneh deh update kendala jaring turun dimatch bikin kalah full sinyal tempat ratingnya gue bintang turun bintang ubah habis update aja yaudah turunin bintang,2,Negatif
game nya seru hero skin grafik nya tambah realistis seru banget kasih bintang,5,Positif
alam main positif segi matchmaking gameplay player event dll muas masuk tambah slot banned hero ranked hero op sulit teamfight moga kembang dermawan heroskin gratis player gratis terimakasih,5,Positif
udh bagus ngelag yaawalnya doang baguspadahal memo ku blom penuh udahmah pas pencet main ranked kayak beku sebentar kadang bekunyatolong baik ya min,5,Positif
game sdh bagus segi grafik gameplay nya cuman bikin kesal ketik tim keras kepala main lane nya curi lane orang pick hero sesuai lane nya harap developer antisipasi main hukum berat main rank rana biar main ganggu nyaman main,4,Positif
grafik atur rumit awam coba sederhana beli build in game bingung,4,Positif
tolong baik match hp lancar main hok loby match crash layar tekan lewat sesi banpick hero,1,Negatif
tolong update cari match langsung halaman game nggk minimize cek store yg minimize rekomendasi pemainteman biar tampil beranda luas terimakasih,5,Positif
tunggu buru download hok event tarik skin gratis diamon gratis hero skin limited gratis grafik hd beneran bagus loh efek hero no skin efek skil nya bagus banget tambang skin skin epik legend limited efek nya bagus loh guys penasaran tunggu buru download cobain main honor of kings,5,Positif
baguss tolong main solo berbakaat temu tim bakat game rusak main jam turun konyyol,5,Positif
tolong beda player main player newbe beda rank alam main grand master player newbe kerepot kejar player indonesia nyaman main game hina kena negara dlu main game moga curah developer terima kasih,2,Negatif
keren bug nya bang gw war tiem gw kena efek beku engga ilang bang warna doang kristal bang efek nya hilang warna nya biru kristal bang,5,Positif
turut sistem match making game beda sistem game belah main tim buruk milik banding tim lawan main game ku tim ajak kerja hadiah game timpal sistem buat tim bintang nyaman,1,Negatif
hay guyss game recommended orang yg kecewain mantan moba yg nemeninin sepi harap mantan ku yg suka mar bidimin keluh kesah ku ku tabur biar paro orang yg kecewa smua isi hati isi gaduh langit kepala terimakasih moga hibur game moba bikin jan lupa shar,5,Positif
dikit report tanggap liat salah main bener kadang player ngawur report mati ya player main gatau jobdesk hero tolong benah sitem report nya aja playernya asik sok jago main aja,1,Negatif
