content,score,Label
Tolong jgn di update update mulu...kita di sini kehabisan kuota klo di update update mulu...kalo emg udh di update sekali ya udah gitu aja klo kya gini kita gk sanggup beli kuota nya..klo emg gk bisa ngertiin.... ff nya d hpus aj dri gogleplay. Walaupun udh di update tetep sama kok gk yg beda sma skali..jdi tlong pgertian nya...spa sii yg sggup beli kuota mulu buat update ff...lgian klo kta udh grenn master...psti turun walaupun akunnya di ljual hrgnya cmn ratusan...kita beli kuotanya udh jutaan,1,Negatif
"Garena,pas apdate perbaiki bug saat lompat di jendela saya terjabak didalam jendela. Terus ada masalah lagi pas lagi klmain jaringan gk merah tapi ngelag,ram ku 6 gb tapi ngeleg sendiri baru beli paket pun tologlng garena perbaiki donnng plisss terganggu saat bermain..!",1,Negatif
"Di bagian gemplay gamenya sih okey"" Aja cuman di bagian gerakannya agak di semmotin lagi biar agak halus dan, juga di bagian lobi dan, saat beperang banyak sekali bak, atau bug yang sering muncul tolong developed di kembangkan lagi",5,Positif
Mungkin saya kasih bintang 4.5 yah karena gem ini kadang kadang ngelag jaringan bagus eh malah 999+ merah mohon diperbaiki. saya mohon maaf untuk garena untuk kembalikan peak old bukan ada di crafland ya plis😥😥😥😥,4,Positif
Garena tolong perbaiki bug glowal masa bisa nembus percuma update terus kalo masi ada bug yg ada nembus glowal lah bug damage males amat udh nembak musuh pake sg2 masa gk knock knock musuhnya terus damage yg aku Terima 0 perbaiki lah bugnya,3,
"event nya kurang seru,baju di shopee kurang bnyak+mahal,ngelag Mulu,playernya ga ramah pake bnget,update Mulu ga ada perubahan menuh""in memo terus,(ga berlaku buat hp burik kaya gw)",3,
"Mantep sih.event nya gratis,spin nya adil,harga diamondnya murah,sama yang lebih baiknya setiap gw spin selalu hoki.saran untuk Garena:grafiknya jangan lebih bagus lagi ya.walaupun burik.tapi cocok buat hp yang kentang.pokoknya grafik nya jangan dibagusin lagi.cocok untuk semua perangkat kecuali Nokia🗿.terima kasih Garena♥️♥️",5,Positif
aku tergiur dengan game ini dan setelah aku coba ternyata game nya mantap dri segi apapun tidak ad yg kurang mungkin teman² yg bilang game nya harus di perbaiki itu bukan game ny tpi hp nya.....,5,Positif
"Ff lama semakin lama makin jelek saja, karna kostumnya gk bisa kelihatan seperti dulu, cuman yang bisa kelihatan kostum teman saja",1,Negatif
Sangat baik bisa kretek kretek tapi tolong perbaiki bug sinyal ditambah saya tidak bisa nekan masuk tim global jadi tolong ya bug itu,5,Positif
Tolong dong update an sekarang masa musuh nembak ga ada petunjuk nya gimana ituu tolong juga dong map nya di balikin seperti awal aja lebih bagus,4,Positif
"sebagai pengguna xm8 saya merasa kecewa,senjata nya di nerf abis abisan,dan ada pengurangan fitur yaitu di grafik smooth sdh tidak bisa menggunakan fitur efek spesial yang kaya dulu",2,Negatif
"makin update makin berat gamenya,emng sih dari segi visual dan grafik meningkat, namun bagi pengguna hp RAM di bawah 4GB sangat tidak ramah, padahal data tidak di download semua namun gamenya masih berat,juga terdapat bug damage yang udh lama tapi ngga di perbaikin sampe sekarang,meski sinyal bagus namun damage tidak terhitung dan sering kali membuat frustasi,bug jaringan juga terkadang masih membuat emosi, padahal sinyal bagus,tapi buat looting senjata/ammo masih suka delay",2,Negatif
game ini sangat lah bagus dan menarik aku suka biasanya mabar sama abang ku atau teman itu seru banget tapi 1 hal yang membuat saya kehilangan game lainnya yaitu MB nya terlalu banyak mohon untuk di kurangin 🙏🏻,5,Positif
"Seruuuu bgt paling suka kalo main tuh seru karakternya banyak banget kadang aku bingung,tapi gak papa ini seru banget banget kalian harus coba yaaaaaaaaaaaa",5,Positif
Sangat seru saya memiliki teman online yang berbeda beda daerah 👻 Dan sisi buruknya garena tolonglah banyak kali musuh yang main chit masa gua yg mati padahall udah gua tembak tembak malah gua yg kenok tolong yang main chit bayaran suspen permanen akunya curang kali😭,3,
Trimakasi telah menemaniku selama ini izin undur diri karna sekarang main gak bisa bar bar udah terlalu banyak ngabded udah banyak bag bag glowal terbata glowaltu enaknya lotting sendiri dan satu lagu ya mintak tolong yg pertama bisa emot sambil medkit yg kedua kurangin bag bag yg ke tiga tolong banget b. E. N. E. R. I. N????!!! Tolongdong undur mode br renked nya glowalnya cari sendiri trus hapus bag. Bag nya,1,Negatif
"Game nya menarik, akan tetapi TERLALU BANYAK ITEM OLD atau ITEM EXCLUSIVE di keluarin lagi di jual lagi sehingga gak ada keistimewaan tersendiri jika mempunyai ITEM tersebut. Jadi untuk kaka Admin GARENA FREE FIRE INDONESI, Saya minta tolong agar jangan terlalu banyak mengeluarkan ITEM yang Exclusive dan ITEM yang OLD lagi. Dan saya juga ngasih saran sistem REPORT itu coba tolong di perbaharui lagi karna saya sudah 2x kena report orang gak jelas, bahkan sampai di report ABNORMAL",2,Negatif
mending main ini seru banget aku baru main lang sung ke heroic sumpah seru banget mending yang sepuh main ini nantik enggak lagi sepuh kok aku juga sepuh dulu tapi sekarang enggak,5,Positif
"Game nya cukup baik tapi tolong bandel old atau senjata old jangan di keluarin lagi serta bug nya diperbaiki, saya senang bermain game ini bersama teman saya, saya berterima kasih kepada garena dan saya memberi reting lima bintang dan saya harap bisa bermain free fire secara offline",5,Positif
"Ini Game nya bagus bgt Ini udah keren kok . Tapi bug nya ngeselin bgt. Padahal aku ram 6. Terus sinyal nya bagus, tapi tetap nge lag. Itu aja sih thx garena lopyu q🇵🇭🍿",5,Positif
"untuk gamenya itu seruu trs sering dapet item gratis,tp minusnya kadang-kadang klo masuk ke gamenya karakter nya itu ke setelan awal gituu juga sering keluar sendiri dan kadang-kadang harus login ulang gitu pls perbaiki ya biar lebih nyaman lgii. untuk sekarang aku ksh bintang 4 dulu yaa",4,Positif
"bukannya update makin bagus malah tambah ngelag,tolong dong Garena Indonesia atasin ngelagnya padahal wifi ku dan jaringan ku bagus dan aktif juga dong membalas ulasan para player² Free Fire jangan aktif di sosmed doang,aktif juga di playstore",1,Negatif
"Game nya bagus, seru, asik Cuman tolong ya terkadang suka ngelag. Tapi karna game nya seru jadi aku kasih bintang 5 aja ya ⭐ game nya juga bisa mabar! Bisa nyalain mic jugaa seru deh hehe cuman tolong juga ya baju nya jangan terlalu terbuka 🙂🙏🏻 ad jug sih yg gk kebuka, cuman jelek/bosan ☹️ itu aja ya. Maaf kalo ada kata kata yang kurang baik 🥰",5,Positif
Garena tolong dong perbaiki bug yang sering aku alami yaitu tombol tembaknya tiba-tiba belok pas saya mau hidup,5,Positif
"terima kasih Garena mic nya sudah tidak gampang bug lagi cuma masalah jaringan nya ya,padahal jaringan saya bagus tapi di map nya merah gimana tuh,jadi sering banget saya afk cuma gara gara sinyal bug.",5,Positif
gamenya bagus bgttt saya kasih bintang lima full bintang nya ya tapi tolonglah yg perlu diperbaiki aim pada musuh aim merah loh masa gak mati padahal sudah headshot kepalanya tolong ini diperbaiki ok.,5,Positif
Game nya bagus cuman pas main tuh selalu ada bug dan juga pas main br udh kill lumayan banyak tpi tetep aja turun mulu rank nya,4,Positif
saya suka game ini sudah upted nya bagus game ini seru banyak senjata yang saya sukai tapi harus di perbaiki sedikit map nya yah yey,4,Positif
"harusnya kalo skin dll yg udah ada / udah di download, pas update ga perlu di download lagi. kan datanya udh ada.",3,
Gem ya sangat bagus saya terhibur karena bisa maabaar FF dan banyak mode lainnya tapi adaa satu bug saat saya main cs padahal jaringanya bagus Tapi dalam gem ya jaringannya jelek itu saja yang saya sampaikan semoga dibaca developer,5,Positif
"Untuk game nya udah bagus tapi jaringan nya kadang ngelek, saat tidak ada musuh jaringan nya bagus tapi waktu ada musuh jaringan naik 999+ tolong di perbaiki lagi Terima kasih",3,
"Permainan nya seruuu + lagi bisa Mabar bareng temen jauh, pas on mic serasa lagi telpon nan sambil main 😊, tapi sedih nya yg hp ram 2 ga bisa lagi main karna lag 😞",5,Positif
"Loading star match di grandmaster terlalu lama.kadang sampe error mm_8 Itu harus di perbaiki sampe loadingnya cepat itu saja sih dari saya,dan juga klo main rank random tolong sesuaikan sesama rank,klo gm jmpa gm,jgn dikasih dark sistem ranknya msih platinum mainnya bot,capek gendongnya mana musuhnya kebanyakan gm tpi tim gw player baru main",1,Negatif
"Update an kali ini sangat mengecewakan.dimana gak bisa denger suara step musuh, tiba² tidak ada koneksi (padahal jaringan udh stabil)",1,Negatif
"gamenya bagus tapi ada sedikit perubahan 1 pas masuk loading nya lama 2 kadang sinyalnya jelek 3 bug damage sudah hedsot tapi tidak mati musuhnya 4 bug tembus gloowal.sudah begitu saja, untuk update kedepannya tolong di perbaiki lebih bagus jangan ada bug lagi terima kasih 🙏🙏",5,Positif
"Saya suka dengan permainan ini karena bisa Mabar bersama temen terdekat ku,dan bisa mencari teman baru selain itu juga banyak event menarik yang bagus bangetzzzzz jadi nya aku tertarik dengan game ini. Awalnya aku gk suka dengan game ini karena kayak susah gitu waktu aku lihat bestie 💗 aku main . Terus lama kelamaan aku jadi deh download game ini dan langsung di ajarin kakak ponakan ku dan BESTIE kuhhh 💞💗. Terimakasih ya BESTIE kuhhh 💞 dan kakak ponakan kuhhh 💞💗.",5,Positif
"Udah bagus gameplaynya,bisa mabar sama teman,Banyak event baru yang keluar,Tapi tolong kasih Diamond gratis biar banyak yang mau memainkan free fire karena banyak akunnya yang bot,termasuk saya tolong sekali pihak garena free fire indonesia kasih diamond gartis!*",5,Positif
dulu masih bisa rilog ada suara sekarang gak ada suara kalo main rank senjata nya suka ngebak tolong di perbaiki,3,
"Saya kecewa karena game ff ini banyak kali di updaet kalau di updaet pasti grfik nya dibagusin dan para player game ff hanya mau dengan seperti yaang Dulu TOLONG DI PERHATIKAN YA GARENA SAYA MINTA TOLONG JANGAN AHRUS GRAFIK NYA DI PERBAHARUI , KAMI DARI KELUARGA GAME INI HANYA MAU DENGAN YG DULU²??",4,Positif
Oy garena kok gini sih ya emang turun season tapi aku dah diamond eh malah turun ke gold tolong kembali kan rank saya ya menjadi platinum ini aku beneran dah diamond nih ye... Ga ada aku bohong awas lu!,2,Negatif
"Tolong bug damage di fix (itu aja kok sulit) Nembak kepala musuh hingga 297 masih nggak mati Sementara saya 2 kali tembak aja udah mati padahal nggak lag skil Shield pun tidak mungkin melindungi hingga 297 apa lagi pakai sniper kebanyakan bug damage, 1100 🎯damage AWM pun pasti tidak akan mati musuhnya",2,Negatif
"Update trossss boskuhhhh , pas udah update disuruh download ulang data-data nya,,, kambing lah Tapi tak apalah karena ini game burik kesukaan ku wkwkwk",5,Positif
Makin ngga jelas... Siapa sih yg buat makin ngga jelas... Klo udah mati semua ngga bisa keluar ngga dapat poin selagi game belum selesai habisin batrei hp ajah,1,Negatif
"Tolong lah Garena hilang kan semua skill karakter yang Gak masuk akal itu,,, Agar lebih menarik game ini,,, Saya main game ini untuk seru2an,, Tapi kalau terlalu banyak skill aneh itu Makin tidak menarik game ini,,",1,Negatif
Teruntuk Garena free fire tolong dong kami sebagai pemain dari tahun 2019 tolong banget jangan keluarkan terus item old karna kami dulu susah payah ngumpulin itu dan tiba² di keluarkan segampang itu aja tolong lah pengertian nya,1,Negatif
"Game ini sangat lah bagus dan bisa di main kan bersama teman kalian coy, yuk buruan download dan dapatkan item gratis lainnya, Salam Dari Kyoto Wangyy. Salam Booyahh",4,Positif
Saran saya kolok kepingin gam ini jadi nomor satu lagi Gak perlu lagi banyak banyak updat cukup bebasin aja akun yng terkena bened / suspend Dijamin player lama banyak yng kombek lagi main ff Dengan gitu gem ini akan meningkat lagi player nya Yng stuju sama saran gua like,2,Negatif
"Tolong Garena yaa. Saran dari saya epepnya kalau mau update,jaringannya juga di update.Kalau semisal tidak bisa diperbaiki jaringannya,kemungkinan jadi berkurangnya gamersnya.",2,Negatif
Gamenya bagus bet game ini setelah update jadi lebih keren dan banyak event terbaru yang sangat menarik dan ada hero hero terbaru dan juga gamenya selalu stabil dan menghibur jujur sih ini harus di download satu DUNIAAAAAA,5,Positif
Iya parah sinya udah setengah tapi buat main susah...di bikin mudah dong sinyalnya buat main yang penting ada sinya biasa main jadi kan enak yang penting ada sinyal internet aja bisa main dengan nyaman aja dah seneng...kalau sinyanya harus gede mainya jadi malas... Ini lagi bentar² updet bentar² updet bikin males aje...,1,Negatif
Game agak seru tapi kalo kasih lawan itu yang bener masa pas gua main rank kalah terus kasih la musuh yang rank sama kalo udah dulunya disini informasinya,4,Positif
apalah.. baru update udah ada kesalahan. sya main 4 game masa poin rank nya ga ke hitung padahal sya kill 8 ke atas dan boyah 2 kali. sedikit kecewa tapi ini mau nya garena,5,Positif
"Game ya bagus, cuman jangan semua jadi satu, Baru level 2-5 udah jumpah musuh yang level 40 ke atas🤦🤦 kan gak sesuai.. tolong lah di perbaiki",3,
"Tentang free fire saya kasih bintang 3 soalnya ada sedikit bug yaitu jaringan nya tiba"" leg padahal wifi sama stabil untuk dvloper nya mohon di perbaiki",4,Positif
"Saya mendapatkan bug di aplikasi ff, ketika saya main random ataupun cs rank, saya tidak bisa melihat skin senjata sama baju musuh... Saya udh dowload data tapi tetap tidak terlihat skin musuh, jadi tolong garena memperbaikinya... 🙏🙏🙏",3,
"Untuk saya ff aku kasi 5 bintang karna game nya bagus, dan aku minta setiap tahun ada iven gratis agar yang baru main bisa langsung bahagia dan penurunan rank hapus saja karna banyak player FF yang contohnya(capek capek menaikan rank heroyc atau master malah turun di platinum atau di DIamond) begitu saja kira kira yg bisa saya sampaikan assallammuallaikuum",5,Positif
Bagus sekali tidak ada buug lagi dan banyak hal menarik di batelroyal game ini saya reting 5 karena seru wajib banget di download 😁,5,Positif
"Di mohon kepada pihak garena, untuk mengembalikan game free fire yang dlu, tanpa skill karakter yang tidak mungkin di dalam dunia perang.karna seola² free fire ngk seperti game perang dunia nyata, malahan lebih ke kanak-kanakan. Di mohon kembalikan game free fire dlu, tanpa skil katakter yang ngk jelas. Semoga di baca.......",5,Positif
"Tolong perbaiki jaringan Kadang, sedang bermain jaringannya hilang, Dan perbaiki, grafikny lagi agar pengalaman bermain lebih seru! Terimakasih",2,Negatif
Permainan ini super seru biasanya saya mabar dengan teman saya dan ada juga sedikit bug yang terdapat seperti saat saya bermain cs raked saya sudah menembak musuh tetapi musuh nya tidak mati2 dan saat itu pun internet saya baik baik saja dan juga saya yang mati jadi segitu saja ulusan saya semoga di updete kali ini tidak terjadi lagi terimakasih,5,Positif
"Well game nya bagus, tapi knp pas gw lagi war selalu bug? Kadang suka keluar game, ngeselin jir😡😠",2,Negatif
"i think is my fav game but is hv a lot bug,i hope bug nya bisa diatasi.bug yg sering aku dapet itu txt! MOHON BUG NYA CEPET DIATASI!! n di free fire banyak yang gabener! ga cocok sama anak kecil!! this my rating (cmiiw).i will give 2 star.bug txt mohon segera dihilangkan, the last one MOHON JANGAN SERING' UPDATE. GA SEMUA ORG PUNYA CUKUP MEMO ! !",2,Negatif
Game nya bagus tapi masih ada beberapa bug contohnya bug damage padahal sudah ditembak berkali-kali tolong garena diperbaiki untuk kedepannya,4,Positif
"Seruuu dan menyenangkan kalau gabut bisa main FF makasih ya FF semoga tambah di update lagii yaaa FF gratis Orion, sama Tatsuya dongg hehe biar tambah seruuu mainnya gratisin semua yg dlu nya mahal yaa aku do'a in semoga tambah update ya Free Fire👍🏻👍🏻",5,Positif
Aplikasi ini seru tapi tolong kenapa harus di-update lagi padahal yang dulu itu udah bagus tapi masalahnya memo saya itu kepenuhan cuman gara-gara buat itu doang please lah mb-nya jangan banyak-banyak ya aku tapi aku beda rating 5 oke please jangan update lagi bingung aku nggak penuh sedikit cuman RAM 3,5,Positif
