content,score,Label,text_clean,text_Stopword,text_tokens,text_steamindo
game sudah tidak seru kayak dulu sekarang musuh udah pada bisa henshot game macam apa sekali 1 puluru langsung mati mending ganti aja bukan game battle royal kalo sekali kena langsung mati sama kalo lagi nembak musuh damagenya lebih sakit dari pada kita musuh pake SG2 2 tembakan langsung mati padahal aku pake vestnya level 3 dan musuhnya gak ada skin masa kalo nembak musuh pake SG2 Harus nembak 4 kali baru mati mending masih ada kulgar dari pada sekarang udah mulai pada pensi,1,Negatif,game sudah tidak seru kayak dulu sekarang musuh udah pada bisa henshot game macam apa sekali  puluru langsung mati mending ganti aja bukan game battle royal kalo sekali kena langsung mati sama kalo lagi nembak musuh damagenya lebih sakit dari pada kita musuh pake sg  tembakan langsung mati padahal aku pake vestnya level  dan musuhnya gak ada skin masa kalo nembak musuh pake sg harus nembak  kali baru mati mending masih ada kulgar dari pada sekarang udah mulai pada pensi,game seru kayak musuh udah henshot game puluru langsung mati mending ganti aja game battle royal kalo kena langsung mati kalo nembak musuh damagenya sakit musuh pake sg tembakan langsung mati pake vestnya level musuhnya gak skin kalo nembak musuh pake sg nembak kali mati mending kulgar udah pensi,"['game', 'seru', 'kayak', 'musuh', 'udah', 'henshot', 'game', 'puluru', 'langsung', 'mati', 'mending', 'ganti', 'aja', 'game', 'battle', 'royal', 'kalo', 'kena', 'langsung', 'mati', 'kalo', 'nembak', 'musuh', 'damagenya', 'sakit', 'musuh', 'pake', 'sg', 'tembakan', 'langsung', 'mati', 'pake', 'vestnya', 'level', 'musuhnya', 'gak', 'skin', 'kalo', 'nembak', 'musuh', 'pake', 'sg', 'nembak', 'kali', 'mati', 'mending', 'kulgar', 'udah', 'pensi']",game seru kayak musuh udah henshot game puluru langsung mati mending ganti aja game battle royal kalo kena langsung mati kalo nembak musuh damagenya sakit musuh pake sg tembak langsung mati pake vestnya level musuh gak skin kalo nembak musuh pake sg nembak kali mati mending kulgar udah pensi
"Tolonglah free fire benerin lah sinyal lag, musuh darah tebal, tim pada bot, tolonglah benerin saya sebagai pemain ff merasa tidak nyaman main ff",2,Negatif,tolonglah free fire benerin lah sinyal lag musuh darah tebal tim pada bot tolonglah benerin saya sebagai pemain ff merasa tidak nyaman main ff,tolonglah free fire benerin sinyal lag musuh darah tebal tim bot tolonglah benerin pemain ff nyaman main ff,"['tolonglah', 'free', 'fire', 'benerin', 'sinyal', 'lag', 'musuh', 'darah', 'tebal', 'tim', 'bot', 'tolonglah', 'benerin', 'pemain', 'ff', 'nyaman', 'main', 'ff']",tolong free fire benerin sinyal lag musuh darah tebal tim bot tolong benerin main ff nyaman main ff
Gamenya bagus overall bintang 10 hehehe kalau ada Tapi ada Bug Di Updatean ini Mapnya sering tembus tembus Tembok kadang Bug Kelap kelip map/tempatnya tolong diperbaiki karena sangat merosakkan😨😂,5,Positif,gamenya bagus overall bintang  hehehe kalau ada tapi ada bug di updatean ini mapnya sering tembus tembus tembok kadang bug kelap kelip maptempatnya tolong diperbaiki karena sangat merosakkan,gamenya bagus overall bintang hehehe bug updatean mapnya tembus tembus tembok kadang bug kelap kelip maptempatnya tolong diperbaiki merosakkan,"['gamenya', 'bagus', 'overall', 'bintang', 'hehehe', 'bug', 'updatean', 'mapnya', 'tembus', 'tembus', 'tembok', 'kadang', 'bug', 'kelap', 'kelip', 'maptempatnya', 'tolong', 'diperbaiki', 'merosakkan']",gamenya bagus overall bintang hehehe bug updatean map tembus tembus tembok kadang bug kelap kelip maptempatnya tolong baik merosakkan
"Game tolol semakin di update semakin jelek ga jelas nembak musuh berasa nembak batu saya menyesal dengan game satu sangat mengecewakan sekali game ini sudah tidak worth it untuk di mainkan lagi!!,ikan gabus ikan chana punya game hapus aj Paham!!!!",1,Negatif,game tolol semakin di update semakin jelek ga jelas nembak musuh berasa nembak batu saya menyesal dengan game satu sangat mengecewakan sekali game ini sudah tidak worth it untuk di mainkan lagiikan gabus ikan chana punya game hapus aj paham,game tolol update jelek ga nembak musuh berasa nembak batu menyesal game mengecewakan game worth it mainkan lagiikan gabus ikan chana game hapus aj paham,"['game', 'tolol', 'update', 'jelek', 'ga', 'nembak', 'musuh', 'berasa', 'nembak', 'batu', 'menyesal', 'game', 'mengecewakan', 'game', 'worth', 'it', 'mainkan', 'lagiikan', 'gabus', 'ikan', 'chana', 'game', 'hapus', 'aj', 'paham']",game tolol update jelek ga nembak musuh asa nembak batu sesal game kecewa game worth it main lagiikan gabus ikan chana game hapus aj paham
Game ini sangat bagus tapi banyak masalah nya glowal mencet sendiri teruss musuh gk kliatan sama pas saya on mic suars teman gk kedengaran padhl temen saya udh on mix ok tapi gpp hua kasih bintang lima. SALAM BOYYAH!!,5,Positif,game ini sangat bagus tapi banyak masalah nya glowal mencet sendiri teruss musuh gk kliatan sama pas saya on mic suars teman gk kedengaran padhl temen saya udh on mix ok tapi gpp hua kasih bintang lima salam boyyah,game bagus nya glowal mencet teruss musuh gk kliatan pas on mic suars teman gk kedengaran padhl temen udh on mix ok gpp hua kasih bintang salam boyyah,"['game', 'bagus', 'nya', 'glowal', 'mencet', 'teruss', 'musuh', 'gk', 'kliatan', 'pas', 'on', 'mic', 'suars', 'teman', 'gk', 'kedengaran', 'padhl', 'temen', 'udh', 'on', 'mix', 'ok', 'gpp', 'hua', 'kasih', 'bintang', 'salam', 'boyyah']",game bagus nya glowal mencet teruss musuh gk kliatan pas on mic suars teman gk dengar padhl temen udh on mix ok gpp hua kasih bintang salam boyyah
Game ini sangat seru bisa Mabar dan bisa ngomong pakai mik kalo aku download ff max ram ku kepenuhan tapi suara senjata nya juga bagus banget,5,Positif,game ini sangat seru bisa mabar dan bisa ngomong pakai mik kalo aku download ff max ram ku kepenuhan tapi suara senjata nya juga bagus banget,game seru mabar ngomong pakai mik kalo download ff max ram ku kepenuhan suara senjata nya bagus banget,"['game', 'seru', 'mabar', 'ngomong', 'pakai', 'mik', 'kalo', 'download', 'ff', 'max', 'ram', 'ku', 'kepenuhan', 'suara', 'senjata', 'nya', 'bagus', 'banget']",game seru mabar ngomong pakai mik kalo download ff max ram ku penuh suara senjata nya bagus banget
"Jaringan sering eror, baik di lobby maupun saat bertempur...🤔 Gak ada perubahan apa-apa dalam game ini. Selalu saja jaringan eror Mulu. Coba di perhatikan lagi.",1,Negatif,jaringan sering eror baik di lobby maupun saat bertempur gak ada perubahan apaapa dalam game ini selalu saja jaringan eror mulu coba di perhatikan lagi,jaringan eror lobby bertempur gak perubahan apaapa game jaringan eror mulu coba perhatikan,"['jaringan', 'eror', 'lobby', 'bertempur', 'gak', 'perubahan', 'apaapa', 'game', 'jaringan', 'eror', 'mulu', 'coba', 'perhatikan']",jaring eror lobby tempur gak ubah apaapa game jaring eror mulu coba perhati
"Tolong lh admin, update yg bagus kenapa asal update selalu ada bug, skrg bug glowel, lagi di serang musuh jarak dekat trus mau glowel malah di belakang musuh glowel ny. Apa lagi kalau pake senjata trogon.. Tolong lh admin di tindak lanjuti..!",1,Negatif,tolong lh admin update yg bagus kenapa asal update selalu ada bug skrg bug glowel lagi di serang musuh jarak dekat trus mau glowel malah di belakang musuh glowel ny apa lagi kalau pake senjata trogon tolong lh admin di tindak lanjuti,tolong lh admin update yg bagus update bug skrg bug glowel serang musuh jarak trus glowel musuh glowel ny pake senjata trogon tolong lh admin tindak lanjuti,"['tolong', 'lh', 'admin', 'update', 'yg', 'bagus', 'update', 'bug', 'skrg', 'bug', 'glowel', 'serang', 'musuh', 'jarak', 'trus', 'glowel', 'musuh', 'glowel', 'ny', 'pake', 'senjata', 'trogon', 'tolong', 'lh', 'admin', 'tindak', 'lanjuti']",tolong lh admin update yg bagus update bug skrg bug glowel serang musuh jarak trus glowel musuh glowel ny pake senjata trogon tolong lh admin tindak lanjut
Geme battle royal ini sangat seru dan bisa mendapatkan teman baru / kanalan baru tapi saat di maap jaringan kadang kadang merah dan kuning jadi agak lag tolong garena perbaiki biar semua player free fire jarang mengalami lag / tidak ada jaringan .,5,Positif,geme battle royal ini sangat seru dan bisa mendapatkan teman baru  kanalan baru tapi saat di maap jaringan kadang kadang merah dan kuning jadi agak lag tolong garena perbaiki biar semua player free fire jarang mengalami lag  tidak ada jaringan ,geme battle royal seru teman kanalan maap jaringan kadang kadang merah kuning lag tolong garena perbaiki biar player free fire jarang mengalami lag jaringan,"['geme', 'battle', 'royal', 'seru', 'teman', 'kanalan', 'maap', 'jaringan', 'kadang', 'kadang', 'merah', 'kuning', 'lag', 'tolong', 'garena', 'perbaiki', 'biar', 'player', 'free', 'fire', 'jarang', 'mengalami', 'lag', 'jaringan']",geme battle royal seru teman kanal maap jaring kadang kadang merah kuning lag tolong garena baik biar player free fire jarang alami lag jaring
"ini game kenapa ya gak bisa masuk pas mengengetik nama panggilan otentikasi gagal/ tidak valid terus, udah ketik saran tetep otentikasi gagal dan sebelum ini susah untuk memulai pertemuran / waktu matching lama itu di malam hari jam 11.30 sampe jam 9 pagi matching lama",1,Negatif,ini game kenapa ya gak bisa masuk pas mengengetik nama panggilan otentikasi gagal tidak valid terus udah ketik saran tetep otentikasi gagal dan sebelum ini susah untuk memulai pertemuran  waktu matching lama itu di malam hari jam  sampe jam  pagi matching lama,game ya gak masuk pas mengengetik nama panggilan otentikasi gagal valid udah ketik saran tetep otentikasi gagal susah pertemuran matching malam jam sampe jam pagi matching,"['game', 'ya', 'gak', 'masuk', 'pas', 'mengengetik', 'nama', 'panggilan', 'otentikasi', 'gagal', 'valid', 'udah', 'ketik', 'saran', 'tetep', 'otentikasi', 'gagal', 'susah', 'pertemuran', 'matching', 'malam', 'jam', 'sampe', 'jam', 'pagi', 'matching']",game ya gak masuk pas mengengetik nama panggil otentikasi gagal valid udah ketik saran tetep otentikasi gagal susah tur matching malam jam sampe jam pagi matching
"Lumayan, bagi aku ini bagus tapi kekurangan nya pass masang gloo wall udah dipake gak kepasang ,dan kalau di lucky royal kalau udah ada ilangin aja",4,Positif,lumayan bagi aku ini bagus tapi kekurangan nya pass masang gloo wall udah dipake gak kepasang dan kalau di lucky royal kalau udah ada ilangin aja,lumayan bagus kekurangan nya pass masang gloo wall udah dipake gak kepasang lucky royal udah ilangin aja,"['lumayan', 'bagus', 'kekurangan', 'nya', 'pass', 'masang', 'gloo', 'wall', 'udah', 'dipake', 'gak', 'kepasang', 'lucky', 'royal', 'udah', 'ilangin', 'aja']",lumayan bagus kurang nya pass masang gloo wall udah dipake gak pasang lucky royal udah ilangin aja
Setelah update gamenya menjadi patah patah padahal di versi sebelumnya masih lancar aja jadi tolong dong diperbaiki biar para player device rom 2 bisa bermain dengan nyaman.🙏,1,Negatif,setelah update gamenya menjadi patah patah padahal di versi sebelumnya masih lancar aja jadi tolong dong diperbaiki biar para player device rom  bisa bermain dengan nyaman,update gamenya patah patah versi lancar aja tolong diperbaiki biar player device rom bermain nyaman,"['update', 'gamenya', 'patah', 'patah', 'versi', 'lancar', 'aja', 'tolong', 'diperbaiki', 'biar', 'player', 'device', 'rom', 'bermain', 'nyaman']",update gamenya patah patah versi lancar aja tolong baik biar player device rom main nyaman
"Tolong benerin bug jaringan dong developer, cape main tiba tiba 999+ trs padahal jaringan hp lancar lancar aja",4,Positif,tolong benerin bug jaringan dong developer cape main tiba tiba  trs padahal jaringan hp lancar lancar aja,tolong benerin bug jaringan developer cape main trs jaringan hp lancar lancar aja,"['tolong', 'benerin', 'bug', 'jaringan', 'developer', 'cape', 'main', 'trs', 'jaringan', 'hp', 'lancar', 'lancar', 'aja']",tolong benerin bug jaring developer cape main trs jaring hp lancar lancar aja
"Percuma game bagus kalau di dalam game selalu ngelag, update versi terbaru elit, mengatasi soal jaringan g bisa",1,Negatif,percuma game bagus kalau di dalam game selalu ngelag update versi terbaru elit mengatasi soal jaringan g bisa,game bagus game ngelag update versi terbaru elit mengatasi jaringan g,"['game', 'bagus', 'game', 'ngelag', 'update', 'versi', 'terbaru', 'elit', 'mengatasi', 'jaringan', 'g']",game bagus game ngelag update versi baru elit atas jaring g
"Kenapa gua tadi harus download data dari nol lagi, itu bikin gua gak bisa betah di FF ini tolong bug nya di perbaiki jangan cuma selesai update tugas kalian udh selesai",1,Negatif,kenapa gua tadi harus download data dari nol lagi itu bikin gua gak bisa betah di ff ini tolong bug nya di perbaiki jangan cuma selesai update tugas kalian udh selesai,gua download data nol bikin gua gak betah ff tolong bug nya perbaiki selesai update tugas udh selesai,"['gua', 'download', 'data', 'nol', 'bikin', 'gua', 'gak', 'betah', 'ff', 'tolong', 'bug', 'nya', 'perbaiki', 'selesai', 'update', 'tugas', 'udh', 'selesai']",gua download data nol bikin gua gak betah ff tolong bug nya baik selesai update tugas udh selesai
"Game pantekk, apa coba musuh nya dua hit mati, aku sendiri perlu beberapa hit baru bisa mati, game burikkk!!😮‍💨",5,Positif,game pantekk apa coba musuh nya dua hit mati aku sendiri perlu beberapa hit baru bisa mati game burikkk,game pantekk coba musuh nya hit mati hit mati game burikkk,"['game', 'pantekk', 'coba', 'musuh', 'nya', 'hit', 'mati', 'hit', 'mati', 'game', 'burikkk']",game pantekk coba musuh nya hit mati hit mati game burikkk
"eh tolol bukan nya update makin bagus ini makin burik, giliran gaada musuh sinyal 11 12 giliran ada nusuh 999+ anj kalo ga niat update mending jangan",1,Negatif,eh tolol bukan nya update makin bagus ini makin burik giliran gaada musuh sinyal   giliran ada nusuh  anj kalo ga niat update mending jangan,eh tolol nya update bagus burik giliran gaada musuh sinyal giliran nusuh anj kalo ga niat update mending,"['eh', 'tolol', 'nya', 'update', 'bagus', 'burik', 'giliran', 'gaada', 'musuh', 'sinyal', 'giliran', 'nusuh', 'anj', 'kalo', 'ga', 'niat', 'update', 'mending']",eh tolol nya update bagus burik gilir gaada musuh sinyal gilir nusuh anj kalo ga niat update mending
"Garena makin ngelunjak, masa' iya bug makin banyak!!. belom duwload data dalam aja udah bikin bug kek gituan apalagi udah duwload data dalam gimana jadinya ntar",1,Negatif,garena makin ngelunjak masa iya bug makin banyak belom duwload data dalam aja udah bikin bug kek gituan apalagi udah duwload data dalam gimana jadinya ntar,garena ngelunjak iya bug belom duwload data aja udah bikin bug kek gituan udah duwload data gimana ntar,"['garena', 'ngelunjak', 'iya', 'bug', 'belom', 'duwload', 'data', 'aja', 'udah', 'bikin', 'bug', 'kek', 'gituan', 'udah', 'duwload', 'data', 'gimana', 'ntar']",garena ngelunjak iya bug bom duwload data aja udah bikin bug kek gituan udah duwload data gimana ntar
"Grafik doang yg bagus tpi jaringan tlollll bgtt, sementara main cs rank trs ngelek di anggap afk trs point ku berkurang jdi tdk bisa main cs rank,ep ep burikkkk beda kek dluu",1,Negatif,grafik doang yg bagus tpi jaringan tlollll bgtt sementara main cs rank trs ngelek di anggap afk trs point ku berkurang jdi tdk bisa main cs rankep ep burikkkk beda kek dluu,grafik doang yg bagus tpi jaringan tlollll bgtt main cs rank trs ngelek anggap afk trs point ku berkurang jdi tdk main cs rankep ep burikkkk beda kek dluu,"['grafik', 'doang', 'yg', 'bagus', 'tpi', 'jaringan', 'tlollll', 'bgtt', 'main', 'cs', 'rank', 'trs', 'ngelek', 'anggap', 'afk', 'trs', 'point', 'ku', 'berkurang', 'jdi', 'tdk', 'main', 'cs', 'rankep', 'ep', 'burikkkk', 'beda', 'kek', 'dluu']",grafik doang yg bagus tpi jaring tlollll bgtt main cs rank trs ngelek anggap afk trs point ku kurang jdi tdk main cs rankep ep burikkkk beda kek dluu
Permainan nya seru banget deh kalau lagi gabut bisa main ff Pokok nya seru banget deh permainan nya tp suka ngeleg Mulu tp Alhamdulillah sekarang mah enggak. Bagus banget deh pokok nya aku kasih bintang 5 deh soal nya permainan nya kita bisa akrab sama org yg kita tidak kenal jadi kenal Terima kasih nya atas permainan nya,5,Positif,permainan nya seru banget deh kalau lagi gabut bisa main ff pokok nya seru banget deh permainan nya tp suka ngeleg mulu tp alhamdulillah sekarang mah enggak bagus banget deh pokok nya aku kasih bintang  deh soal nya permainan nya kita bisa akrab sama org yg kita tidak kenal jadi kenal terima kasih nya atas permainan nya,permainan nya seru banget deh gabut main ff pokok nya seru banget deh permainan nya tp suka ngeleg mulu tp alhamdulillah mah bagus banget deh pokok nya kasih bintang deh nya permainan nya akrab org yg kenal kenal terima kasih nya permainan nya,"['permainan', 'nya', 'seru', 'banget', 'deh', 'gabut', 'main', 'ff', 'pokok', 'nya', 'seru', 'banget', 'deh', 'permainan', 'nya', 'tp', 'suka', 'ngeleg', 'mulu', 'tp', 'alhamdulillah', 'mah', 'bagus', 'banget', 'deh', 'pokok', 'nya', 'kasih', 'bintang', 'deh', 'nya', 'permainan', 'nya', 'akrab', 'org', 'yg', 'kenal', 'kenal', 'terima', 'kasih', 'nya', 'permainan', 'nya']",main nya seru banget deh gabut main ff pokok nya seru banget deh main nya tp suka ngeleg mulu tp alhamdulillah mah bagus banget deh pokok nya kasih bintang deh nya main nya akrab org yg kenal kenal terima kasih nya main nya
"Game nya semakin gak jelas banyak senjata semakin aneh-aneh lebih suka yang dulu, dan sekarang orang manjat2 semakin gampang",1,Negatif,game nya semakin gak jelas banyak senjata semakin anehaneh lebih suka yang dulu dan sekarang orang manjat semakin gampang,game nya gak senjata anehaneh suka orang manjat gampang,"['game', 'nya', 'gak', 'senjata', 'anehaneh', 'suka', 'orang', 'manjat', 'gampang']",game nya gak senjata anehaneh suka orang manjat gampang
"Garena tolong perbaiki masalah ini ,kenapa hp saya ngk bisa liat set munsuh atau atribut senjata nya padahal semua udh didownload kok masih begitu .tolong bgt perbaiki masalah ina",1,Negatif,garena tolong perbaiki masalah ini kenapa hp saya ngk bisa liat set munsuh atau atribut senjata nya padahal semua udh didownload kok masih begitu tolong bgt perbaiki masalah ina,garena tolong perbaiki hp ngk liat set munsuh atribut senjata nya udh didownload tolong bgt perbaiki ina,"['garena', 'tolong', 'perbaiki', 'hp', 'ngk', 'liat', 'set', 'munsuh', 'atribut', 'senjata', 'nya', 'udh', 'didownload', 'tolong', 'bgt', 'perbaiki', 'ina']",garena tolong baik hp ngk liat set munsuh atribut senjata nya udh didownload tolong bgt baik ina
Setelah update terbaru September 2024 malah suara step hilang kadang kecil kalau pas on mic tolong pihak garena segera bertindak atas bug tersebut sangat mengganggu masak harus off mic terus pas main 🗿,5,Positif,setelah update terbaru september  malah suara step hilang kadang kecil kalau pas on mic tolong pihak garena segera bertindak atas bug tersebut sangat mengganggu masak harus off mic terus pas main ,update terbaru september suara step hilang kadang pas on mic tolong garena bertindak bug mengganggu masak off mic pas main,"['update', 'terbaru', 'september', 'suara', 'step', 'hilang', 'kadang', 'pas', 'on', 'mic', 'tolong', 'garena', 'bertindak', 'bug', 'mengganggu', 'masak', 'off', 'mic', 'pas', 'main']",update baru september suara step hilang kadang pas on mic tolong garena tindak bug ganggu masak off mic pas main
