review,score,Label
saran gua sih min mending yg ketiban airdropnya kek dlu aj gk sih yg langsung mati latih adrenalin yah masuk akal aja gk sih,2,Negatif
tolong garena kanapa pas apdet suara step nya hilang suara pas ngambil senjata nya kecewa banget tolong main gk semangat lgi,1,Negatif
garena tolong baik salah bug yg bikin main kesel alas glowal suka stak gak jaring bagus glowal nya delay mohon rewoge senjata fgl bikin kesal darah sekarat tembus dinding tembus tembok damag nya sakit garena mohon erti,1,Negatif
kasih bintang game baik yg lag bug yg muncul yg pas top up dm hasil terimakasih yg tulis tulis baik,5,Positif
nama game seru tolong baik bugnyamachtingsinyal nya jugakadang kadang aim kepala dage munculahirnya knocktolong deteksi detail karna citer musuh terbang alat terbangdan voice nya karna ngomong kasar gak sopanblokir aja baned karna banyak maen anak takut kena mentalbanyak anak pensiun gara gara ngomong kasar gak sopan,1,Negatif
gamenya bagus saran nih garena tolong tambah fitur give karakter biar teman yg milik karakter milik karakter yg give karakter pakai gold aja min pakai diamond juta gold guna gak tabung goldnya mohon bantu ya min,5,Positif
game bagus segi grafik segi tempur nya dapet vibenya jujur overall udah mantap banget cuman tolong garena sayang unsur old yngg hilang yah kesini update suka event bonus top upnya tarik moga kesana bagus,5,Positif
ok lahyg kesel kadang musuh deteksi map lg musuh klu nembak sakal sj langsung darah kurang drastis tp nembak kali kali musuh susah mati mohon baik,4,Positif
main ff dar hiburanjadi smua dlm geme anggap bagustidak ngelec cepat login,5,Positif
bug jaring nya tolong baik kalo ktmu musuh pas war sinyal bdhl game lancar aja,1,Negatif
tarung tantang baju skin senjata yg bagus tp garena tolong baik bug deg deg musuh kali kena kepala pakai sniper gak mati mati yg mati mati liatin darah musuh tinggal eh darah serang kurang apa inih garena tolong baik,5,Positif
garena tolong baik jaring nya wifi ku aman tibatiba jaring ku merah moga update main free fire ofline ya garena kalo kasih bintang deh kalo udah gitu aja saran moga baca,4,Positif
game nya seru gerafiknya bagus sayang nya bug baik bug sinyal kadang ngeleg pas musuh gk enak pas main bug musuh lari tembus glowal mohon gena free fire tolong perbaikin biar enak mai gk susah biar gk ngeleg kasih bintang rena game bagus,4,Positif
aneh kau update downlod data ulang fungsi dh download data sbelumnya,1,Negatif
garena tolong ilangin tombol mata kanan ga pindahin suka pencet kalo wae kalo ga ilangin minimal pindahin iya garena tuju tolong,5,Positif
bagus bngtt suka game map nya cuman bug klo habis update jdi tolong baik ya kasih bintang,5,Positif
bug damage ga benerin pake awm headsot terkadang udah headsot musuh nya ga matiknock catat damage aja ga kontolll emang tolong baik bug nya,1,Negatif
gue sihh udh bagus nih ff tpi tolong garena update mulu ksihan yg ram and yg paket suka habis cmn download smua data ffnya pliss ya tolong rangin kualitas download data and jngn suka update ok lg tolong banned yg apk cheat suka ketemu cheater tembus tembok ganggu bgt main cs rank cmn sih saran thx garena,5,Positif
main game free fire jaring ff nya kagak stabil vault skin senjata gosong udh dowload kagak nampak skin senjata vault mohon garena indonesia moga update baik salam booyah,1,Negatif
game play bagus mini map update minimapnya gak burik skin senjata nya bagus shotgun opm poko bagus bug atur manfaat nya sekian dadah garena,5,Positif
sumpah grafik nya tuh bagus bngt bug nya kurang seru bngtttt kadang kesal karna bugnya coba aja freefire game ofline seru kasih bintang,5,Positif
game nya rusak orang kena blacklist main rank pakai aplikasi tiga main chiter akun kena hukum sungguh game kecewa top up diamon nyesal downlod game,1,Negatif
tolong garena akun pakai cheatmemodifikasi file ko kena blacklistdan mabar teman main mode muda rankeduntuk garena mohon si perbaikiterimakasih,2,Negatif
free fire ngeselin aim asist atur sepenuh free fire ngerasa aim kadang kadang berat kadang kadang ringan drak kadang kadang aim pinggirtidak badan tim main bug smart throw baik terima kasih komentar abai,2,Negatif
game nya bagus cuman ff buka tulis starting bener bener panik nya udh alami langsung main kalo tolong garena main ff tolong baik terimakasih,5,Positif
ja karna upgrade turun rank bug nya lum baik tpi keburu turun rank mulu dah susah naikin butuh yg eeh turun gamenya brasa boring ga maen ff brasa rilis tuk kum elit ja neh game org elit naikin rank gampang aja les,2,Negatif
pliisss update update bnyak player mainterutama player oldoh ya bang loo citer auto hensot peluru tembus dinding tolong biar cepet ban soalx anti bannedtolong tanggap bossss player oldtrimakasih,1,Negatif
bug bug damage udah headshot gak mati jagan keluarin item old knp damage sg gak sakit udah kali tembak gak mati mohon baik,2,Negatif
game nya bagus kadangada bug kalo bisaa sih mode offline nya kalo ya kalo gak gk papa sih season nya seringya minimal thn kalo br cs,5,Positif
game nya rekomendasi banget gampang main nya suka bocil onmic ngomong gak panteslah anak kaya nya gara suka abang training ngobrol ngomong kasar,5,Positif
game nya seru ingga bosan pilih karakter senjata map main taman nya gua gak penya teman teman mabar,5,Positif
kasih bintang bug bug yg resah main bug damage dllbug bug hapus ya bertahuntahun game udh bagus btw org org yg cit rege dll aja yg ban suspend kena suspend bingung citrege dll akun lumayan old kecewa developer mohon bansuspand sembarang mohon banget,4,Positif
garena tolong bug damage perbaikimasa damage milik udah knockmalah guasedang musuh kali nembak gua knocktolong perbaikisekali tolong baik,1,Negatif
game in bagus ak spin eventnya pake diamond hoki sampe baju banget main cs rank diamond musuh jago tim bot,5,Positif
game nya bagus banget mabar bareng teman mb nya gak ragu main ff jaring nya takut gak bagus bujuk teman download ff bagus kadang gak papa sebentar terimakasih free fire hibur,5,Positif
game nya bagus milik bug contoh main cs rank bug bug deg gk tau jaring bagus musuh udah headshot gk mati mati garena mohon baik bug nya main nyaman sekian terimakasih,2,Negatif
tolong baik bugnya ganggu main bug damage kadang bug menggangu jalan tanding main cs jongkok cyber airdrop musuh tembak posisi belakangtolong map muda player pindah game laintolong ya min baca game bagus tolong bugbya betul main stabiltolong min,4,Positif
ferrefire bug pas main gabisa main dah beli kuota memkonbangaslah garena tolong benerin gane burik sagat bit player nya bocil garena ni men dukung oyy santai kawan bakar game ni game nya bocil tolong benerin garena yah plissssssssss,5,Positif
serius ku hadap main sequat senjata musuh bagus senjata sedia pedang pisau mana senjata sedia menu main main garena ku imbang beli harga mahal game uras kantong rasa adil main tim duit,5,Positif
aplikasi bagus sih pas masuk ngelag jaring tolong baik plis ff udah jelek banget plid baik,2,Negatif
hape gw samsung as hitung kuat banget ya maen ff indikator fps stabil in gamenya asa fpsan gw doang gw maen pubg mulus banget gak kaku ff kayak patah fps an pdahal indikator stabil an,2,Negatif
game nya seru banget senjata keren mudah main game seru game perang makasih ya udah game i love free fire free fire hati game download ya guys,5,Positif
game ranked nya gak beraturanbanyak bug point br ranked nambah doang cheater bug patahpatah hpnya bagusjaringannya bagus males main ff gw,1,Negatif
kalo dilaporin honor scorenya gak turun tim bot musuh grend master aja main ff poin lindung gratis hari bundel gratis banyak jelek bot kasih sempat hoki,1,Negatif
gamenya bagus grafik nya oke ya ad bug ganti set mohon baik yg game bagus banget seru bosan ivent minggu terimakasih ulas maaf ad yg wassalamualaikum warahmatullahi waberokatu,5,Positif
gamenya bagus gk ngelek suka main rang kadang citer boyyah karna citer gk boyah musuh nya udah tinggal tau tau citer musuh tinggal tau musuh nya terelimesi boyah citer tolong baik,5,Positif
garenakolom komentar fungsi gk ya klo fungsi tolong yajgn update yg anehyang normal ajmulai dri karaktersenjata smpai dgn peta karakter gk hapus yg colok bangetudah kayak flm super hero ja karakter karakter aktif kalok chrono tolong yg hpus jaa klo,1,Negatif
gamenya seru player songong chat cewe ange add cewek smp kls add dsb tolong game seruseruan cari pasang zaman cowok tuh banyak smp,4,Positif
min free fire udah bagus sih mas seru min tolong peak old balikin biar seru min player old main free fire min seru sosial island satuin training biar seru ok min,5,Positif
segi game udah bagus gk kasih bintang yg bikin gak enak jaring tolong baik sia pakai wifi jaring gk stabil bug baru bug deg tolong baik udah sih segitu aja thanks,1,Negatif
update jaring nya masalah kuningmerah trs main delaytapi jaring hp gw bagus aja kek gimana yh emng app nya mohon bantu baik tersebutgak nyaman bngt main klo gin,5,Positif
game jlek kalo lihat musuh hero nya diam ajah wkwkwk game burik kalo liat si hero hadap hero hadap hadap tmantman smua sadar game kekuranganya fikir sndiri ntar tau,1,Negatif
game bagus gameplay mekanik mudah ajar eventnya bagus item gratis playernya grafik tingkat garena uptadenya jarang maksimal kali terima kasih baca ulas fish,4,Positif
gw main udah thntp akun gue kena blacklistini gimana garenatolong jgn sembarang akun blacklistgue main murnigimana ga sepi klo sistem,1,Negatif
tolong kpd developer knp emot musuh mendownload data nyatolong baik ya emot musuh konten,2,Negatif
nggak ukur besar tombol ubah senjata lai batas ukur besar kelingking ganggu main masuk game play nya aja ampe menit,2,Negatif
ff games yg serutapi klo gin trus gamesnya gelek bikin bosan gak seru main klo ubah gamesnya apus aja nantinyajadi gimana jaring tdk mengganggubintangnya kasi klo ubah fullkan bintang thanks,2,Negatif
suka main seru ff old banget main ff seru udah gitu event tarik event top up diamond bonus udah gitu bagus tarik banget nya teman main,5,Positif
game nya suka bagus sinyal na loh gak stabil pake aplikasi contonya youtube tiktok facebook lancar burix sinyal nya aneh gak ni game ni game berat kadang nge freeze tambahin grafik super ultra max smoth gimana sih benerin gak sih game nya maaf kalo kasar,1,Negatif
game nya oke bagus pilih nya puas jaring dapat kadang kadang kuota tolong per baik terima kasih,4,Positif
ya bagus banget ff jaring buruk koneksi tolong baik koneksi main ff buruk koneksi koneksi buruk kurang bintang pindah ml dada ff,1,Negatif
jaring stabil stak gak masuk tanding afk game rusak epep,1,Negatif
aplikasi udah bagus tpi yg bug sinyal yg gk hilang tolong developer diperbaikimasa game udah bug gak pantes game udh kenal dunia lgiitu yg,4,Positif
gameplay bagusmap map event gratis gw kasih star dlu krn bnyk bugnya jaring lagbug tembus tembok cheater y klo bug bug kek gw sebutin tdi dah ilang star,4,Positif
ff jelek sepuh ff main season kecewa kecewa peak orang turun ubah tinggal kenang garena diamond gratis pelit karakter skill contoh paloma meta pakai guna paloma tambah kapasitas tas tdk guna gloo maker,1,Negatif
game nya mantep tolong pas training pas patung coba taroin skil karakter biar tau karakter cocok ngelawan musuh gatau udh bom fitur nyakalu udh kasih bintang deh sekian,4,Positif
garena ff emang bagus suka games keren abis ya muas paket habis ngeleg jaring ranked tolong jgn anggap afk bent akun,5,Positif
saran mohon baik bug mic nya bug mic ga masuk room dll ganti jaring,1,Negatif
game duludulu main lancar lag lag garena baik game ram,5,Positif
game gak main game cs rank silver dapet musuh rank nya udah grandmaster tim nya bronze males maen ff kalo kaya gin tolong benerin,1,Negatif
game nya seru bug bug tembus arsenal bug tembus rumah peak lompat jendela gagal lompat kasih bintang suka game ganggu bocil main bocil tk,4,Positif
player ff peubahan contoh nya map yg nya bagus enak pick yg ganti fitur old nya gak ubah maaf ngasih bintang ff udah gak seru,1,Negatif
main game main grafik nya hd grafik ff free fire max terimakasih free fire tani th,5,Positif
update kali orang lag kutik main tau game free fire ramah hp kentang gampang sinyal lompat tolong depan baik bug update main kesal tau fix bug susah sisi main kecewa baik bug main stabil seru tolong timbang ya garena,1,Negatif
matchmaking adil main cs ranked rank platinum ketemu tim diamond tim musuh platinum tim ku diamond jago tim lawan platinum jago mohon matchmaking nya adil ya,1,Negatif
fiturfitur nya bagus update yg kakurangan player ff kesal karna koneksi jaring stabil nya lag sebab player kesal mohon betul kasih bintang,4,Positif
kadang aneh war musuh koneksi hilang musuh tinggal jaring sambung ulang aneh sepele gin aja garena nggak ngatasi besar event kalo sistem aja rusak bintang garena,1,Negatif
knp ya agustus mulu ya memo penuh game online gin kaga temen main mulu ffnya jdi gin sihh,5,Positif
game nya bagus seru tolong jaring nya baik main jaring merah gk main ff main sesalu lag penalti lapor lag jaring afk dh g main cs honor score ku dh sedih banget sengaja ngelakuin ken main ff tolong lh jaringanny d baik dh lapor,4,Positif
free fire ngak jelaskita main solo rank aj loading nya sampe menit lebihtolong lh perbaikiatau hapus aja mode solo rank nyasama kalo main duasama ngak masukwalaupun masukitu sekalitolong perhatikankalo rame,1,Negatif
astaga firefire jaring game nya jelek banget tolong baik baharu ngaur jaring nya stabiltlg donk baik pas war jaring leg aduh,1,Negatif
bagus ff ff game makan kuota banget gak sinyal pake wifi pake kuota main tower sinyal game makan ruang g ngelag terussss game membosankanpas main game nya akun tu mudah hack free fire lag fire dah aja moga defelofer nya baik game,1,Negatif
player gratis ken senang capek capek nunggu nyelesain misi dapet tiket gilir spin dapet senjata trial pakai trial petiisinya trial ngga emang kecewa hahaha,2,Negatif
bintang dlu bug bug yg resah yaktu bug jaring balik setel pet nya konten pet nya gak hilang mohon garena partisipasi nya garena,4,Positif
